event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,h2h,2026-06-28T09:00:14Z,Draw,3.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,totals,2026-06-28T09:00:14Z,Over,2.16,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,totals,2026-06-28T09:00:14Z,Under,1.71,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,unibet_fr,Unibet (FR),2026-06-28T09:00:02Z,h2h,2026-06-28T09:00:02Z,Canada,1.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,unibet_fr,Unibet (FR),2026-06-28T09:00:02Z,h2h,2026-06-28T09:00:02Z,South Africa,6.0,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,unibet_fr,Unibet (FR),2026-06-28T09:00:02Z,h2h,2026-06-28T09:00:02Z,Draw,3.9,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betclic_fr,Betclic (FR),2026-06-28T09:00:21Z,h2h,2026-06-28T09:00:20Z,Canada,1.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betclic_fr,Betclic (FR),2026-06-28T09:00:21Z,h2h,2026-06-28T09:00:20Z,South Africa,6.0,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betclic_fr,Betclic (FR),2026-06-28T09:00:21Z,h2h,2026-06-28T09:00:20Z,Draw,3.9,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,codere_it,Codere (IT),2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Canada,1.64,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,codere_it,Codere (IT),2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,South Africa,5.6,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,codere_it,Codere (IT),2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Draw,3.8,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,codere_it,Codere (IT),2026-06-28T09:00:26Z,totals,2026-06-28T09:00:26Z,Over,2.01,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,codere_it,Codere (IT),2026-06-28T09:00:26Z,totals,2026-06-28T09:00:26Z,Under,1.69,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,marathonbet,Marathon Bet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Canada,1.66,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,marathonbet,Marathon Bet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,South Africa,6.2,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,marathonbet,Marathon Bet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Draw,3.82,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,tipico_de,Tipico,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Canada,1.62,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,tipico_de,Tipico,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,South Africa,6.2,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,tipico_de,Tipico,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Draw,3.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Canada,1.67,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,South Africa,6.2,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Draw,3.8,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,totals,2026-06-28T09:00:26Z,Over,2.1,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,totals,2026-06-28T09:00:26Z,Under,1.79,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,mybookieag,MyBookie.ag,2026-06-28T09:00:37Z,h2h,2026-06-28T09:00:37Z,Canada,1.63,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,mybookieag,MyBookie.ag,2026-06-28T09:00:37Z,h2h,2026-06-28T09:00:37Z,South Africa,5.6,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,mybookieag,MyBookie.ag,2026-06-28T09:00:37Z,h2h,2026-06-28T09:00:37Z,Draw,3.75,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,mybookieag,MyBookie.ag,2026-06-28T09:00:37Z,spreads,2026-06-28T09:00:37Z,Canada,2.13,-1.0
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,mybookieag,MyBookie.ag,2026-06-28T09:00:37Z,spreads,2026-06-28T09:00:37Z,South Africa,1.72,1.0
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,mybookieag,MyBookie.ag,2026-06-28T09:00:37Z,totals,2026-06-28T09:00:37Z,Over,2.1,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,mybookieag,MyBookie.ag,2026-06-28T09:00:37Z,totals,2026-06-28T09:00:37Z,Under,1.75,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,h2h,2026-06-28T09:00:14Z,Canada,1.69,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,h2h,2026-06-28T09:00:14Z,South Africa,5.63,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,h2h,2026-06-28T09:00:14Z,Draw,3.68,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,spreads,2026-06-28T09:00:14Z,Canada,1.66,-0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,spreads,2026-06-28T09:00:14Z,South Africa,2.24,0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,totals,2026-06-28T09:00:14Z,Over,2.15,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,totals,2026-06-28T09:00:14Z,Under,1.75,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,winamax_fr,Winamax (FR),2026-06-28T09:01:04Z,h2h,2026-06-28T09:01:03Z,Canada,1.62,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,winamax_fr,Winamax (FR),2026-06-28T09:01:04Z,h2h,2026-06-28T09:01:03Z,South Africa,5.3,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,winamax_fr,Winamax (FR),2026-06-28T09:01:04Z,h2h,2026-06-28T09:01:03Z,Draw,3.85,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,winamax_de,Winamax (DE),2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,Canada,1.62,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,winamax_de,Winamax (DE),2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,South Africa,5.4,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,winamax_de,Winamax (DE),2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,Draw,3.9,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,onexbet,1xBet,2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,Canada,1.68,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,onexbet,1xBet,2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,South Africa,6.26,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,onexbet,1xBet,2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,Draw,3.85,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,onexbet,1xBet,2026-06-28T09:01:02Z,spreads,2026-06-28T09:01:02Z,Canada,2.91,-1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,onexbet,1xBet,2026-06-28T09:01:02Z,spreads,2026-06-28T09:01:02Z,South Africa,1.44,1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,onexbet,1xBet,2026-06-28T09:01:02Z,totals,2026-06-28T09:01:02Z,Over,2.12,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,onexbet,1xBet,2026-06-28T09:01:02Z,totals,2026-06-28T09:01:02Z,Under,1.77,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,sport888,888sport,2026-06-28T09:00:03Z,h2h,2026-06-28T09:00:03Z,Canada,1.61,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,sport888,888sport,2026-06-28T09:00:03Z,h2h,2026-06-28T09:00:03Z,South Africa,5.5,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,sport888,888sport,2026-06-28T09:00:03Z,h2h,2026-06-28T09:00:03Z,Draw,3.5,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,williamhill,William Hill,2026-06-28T09:01:01Z,h2h,2026-06-28T09:01:01Z,Canada,1.62,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,williamhill,William Hill,2026-06-28T09:01:01Z,h2h,2026-06-28T09:01:01Z,South Africa,5.5,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,williamhill,William Hill,2026-06-28T09:01:01Z,h2h,2026-06-28T09:01:01Z,Draw,3.5,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,williamhill,William Hill,2026-06-28T09:01:01Z,totals,2026-06-28T09:01:01Z,Over,2.0,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,williamhill,William Hill,2026-06-28T09:01:01Z,totals,2026-06-28T09:01:01Z,Under,1.73,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,everygame,Everygame,2026-06-28T09:00:04Z,h2h,2026-06-28T09:00:04Z,Canada,1.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,everygame,Everygame,2026-06-28T09:00:04Z,h2h,2026-06-28T09:00:04Z,South Africa,6.0,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,everygame,Everygame,2026-06-28T09:00:04Z,h2h,2026-06-28T09:00:04Z,Draw,3.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,pinnacle,Pinnacle,2026-06-28T09:00:49Z,h2h,2026-06-28T09:00:49Z,Canada,1.66,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,pinnacle,Pinnacle,2026-06-28T09:00:49Z,h2h,2026-06-28T09:00:49Z,South Africa,6.1,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,pinnacle,Pinnacle,2026-06-28T09:00:49Z,h2h,2026-06-28T09:00:49Z,Draw,3.78,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,pinnacle,Pinnacle,2026-06-28T09:00:49Z,spreads,2026-06-28T09:00:49Z,Canada,1.85,-0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,pinnacle,Pinnacle,2026-06-28T09:00:49Z,spreads,2026-06-28T09:00:49Z,South Africa,2.08,0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,pinnacle,Pinnacle,2026-06-28T09:00:49Z,totals,2026-06-28T09:00:49Z,Over,1.87,2.25
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,pinnacle,Pinnacle,2026-06-28T09:00:49Z,totals,2026-06-28T09:00:49Z,Under,2.05,2.25
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,matchbook,Matchbook,2026-06-28T09:00:37Z,h2h,2026-06-28T09:00:37Z,Canada,1.69,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,matchbook,Matchbook,2026-06-28T09:00:37Z,h2h,2026-06-28T09:00:37Z,South Africa,6.4,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,matchbook,Matchbook,2026-06-28T09:00:37Z,h2h,2026-06-28T09:00:37Z,Draw,3.9,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,matchbook,Matchbook,2026-06-28T09:00:37Z,spreads,2026-06-28T09:00:37Z,Canada,1.89,-0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,matchbook,Matchbook,2026-06-28T09:00:37Z,spreads,2026-06-28T09:00:37Z,South Africa,2.08,0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betfair_ex_eu,Betfair,2026-06-28T09:00:48Z,h2h,2026-06-28T09:00:48Z,Canada,1.69,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betfair_ex_eu,Betfair,2026-06-28T09:00:48Z,h2h,2026-06-28T09:00:48Z,South Africa,6.4,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betfair_ex_eu,Betfair,2026-06-28T09:00:48Z,h2h,2026-06-28T09:00:48Z,Draw,3.9,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betsson,Betsson,2026-06-28T09:00:51Z,h2h,2026-06-28T09:00:51Z,Canada,1.68,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betsson,Betsson,2026-06-28T09:00:51Z,h2h,2026-06-28T09:00:51Z,South Africa,5.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betsson,Betsson,2026-06-28T09:00:51Z,h2h,2026-06-28T09:00:51Z,Draw,3.8,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betsson,Betsson,2026-06-28T09:00:51Z,totals,2026-06-28T09:00:51Z,Over,2.1,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betsson,Betsson,2026-06-28T09:00:51Z,totals,2026-06-28T09:00:51Z,Under,1.75,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,nordicbet,Nordic Bet,2026-06-28T09:00:40Z,h2h,2026-06-28T09:00:39Z,Canada,1.68,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,nordicbet,Nordic Bet,2026-06-28T09:00:40Z,h2h,2026-06-28T09:00:39Z,South Africa,5.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,nordicbet,Nordic Bet,2026-06-28T09:00:40Z,h2h,2026-06-28T09:00:39Z,Draw,3.8,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,nordicbet,Nordic Bet,2026-06-28T09:00:40Z,totals,2026-06-28T09:00:39Z,Over,2.1,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,nordicbet,Nordic Bet,2026-06-28T09:00:40Z,totals,2026-06-28T09:00:39Z,Under,1.75,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betanysports,BetAnything,2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,Canada,1.66,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betanysports,BetAnything,2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,South Africa,5.75,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betanysports,BetAnything,2026-06-28T09:01:02Z,h2h,2026-06-28T09:01:02Z,Draw,3.75,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betanysports,BetAnything,2026-06-28T09:01:02Z,spreads,2026-06-28T09:01:02Z,Canada,1.69,-0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betanysports,BetAnything,2026-06-28T09:01:02Z,spreads,2026-06-28T09:01:02Z,South Africa,2.24,0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betanysports,BetAnything,2026-06-28T09:01:02Z,totals,2026-06-28T09:01:02Z,Over,1.35,1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betanysports,BetAnything,2026-06-28T09:01:02Z,totals,2026-06-28T09:01:02Z,Under,3.15,1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betonlineag,BetOnline.ag,2026-06-28T09:00:03Z,h2h,2026-06-28T09:00:03Z,Canada,1.66,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betonlineag,BetOnline.ag,2026-06-28T09:00:03Z,h2h,2026-06-28T09:00:03Z,South Africa,6.15,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betonlineag,BetOnline.ag,2026-06-28T09:00:03Z,h2h,2026-06-28T09:00:03Z,Draw,3.8,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betonlineag,BetOnline.ag,2026-06-28T09:00:03Z,spreads,2026-06-28T09:00:03Z,Canada,1.66,-0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betonlineag,BetOnline.ag,2026-06-28T09:00:03Z,spreads,2026-06-28T09:00:03Z,South Africa,2.34,0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betonlineag,BetOnline.ag,2026-06-28T09:00:03Z,totals,2026-06-28T09:00:03Z,Over,2.11,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,elimination,betonlineag,BetOnline.ag,2026-06-28T09:00:03Z,totals,2026-06-28T09:00:03Z,Under,1.79,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Brazil,1.72,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Japan,5.4,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,h2h,2026-06-28T09:00:26Z,Draw,3.9,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,totals,2026-06-28T09:00:26Z,Over,2.06,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,coolbet,Coolbet,2026-06-28T09:00:26Z,totals,2026-06-28T09:00:26Z,Under,1.82,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,h2h,2026-06-28T09:00:14Z,Brazil,1.68,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,h2h,2026-06-28T09:00:14Z,Japan,5.8,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,h2h,2026-06-28T09:00:14Z,Draw,3.95,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,totals,2026-06-28T09:00:14Z,Over,1.97,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,unibet_se,Unibet (SE),2026-06-28T09:00:14Z,totals,2026-06-28T09:00:14Z,Under,1.85,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,h2h,2026-06-28T09:00:14Z,Brazil,1.71,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,h2h,2026-06-28T09:00:14Z,Japan,5.05,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,elimination,gtbets,GTbets,2026-06-28T09:00:15Z,h2h,2026-06-28T09:00:14Z,Draw,3.74,
