event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,winamax_de,Winamax (DE),2026-06-23T12:19:35Z,h2h,2026-06-23T12:19:34Z,Portugal,1.13,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,winamax_de,Winamax (DE),2026-06-23T12:19:35Z,h2h,2026-06-23T12:19:34Z,Uzbekistan,17.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,winamax_de,Winamax (DE),2026-06-23T12:19:35Z,h2h,2026-06-23T12:19:34Z,Draw,9.5,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,onexbet,1xBet,2026-06-23T12:19:55Z,h2h,2026-06-23T12:19:55Z,Portugal,1.19,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,onexbet,1xBet,2026-06-23T12:19:55Z,h2h,2026-06-23T12:19:55Z,Uzbekistan,17.5,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,onexbet,1xBet,2026-06-23T12:19:55Z,h2h,2026-06-23T12:19:55Z,Draw,8.25,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,onexbet,1xBet,2026-06-23T12:19:55Z,spreads,2026-06-23T12:19:55Z,Portugal,2.14,-2.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,onexbet,1xBet,2026-06-23T12:19:55Z,spreads,2026-06-23T12:19:55Z,Uzbekistan,1.76,2.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,onexbet,1xBet,2026-06-23T12:19:55Z,totals,2026-06-23T12:19:55Z,Over,2.27,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,onexbet,1xBet,2026-06-23T12:19:55Z,totals,2026-06-23T12:19:55Z,Under,1.68,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,pmu_fr,PMU (FR),2026-06-23T12:19:55Z,h2h,2026-06-23T12:19:55Z,Portugal,1.12,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,pmu_fr,PMU (FR),2026-06-23T12:19:55Z,h2h,2026-06-23T12:19:55Z,Uzbekistan,20.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,pmu_fr,PMU (FR),2026-06-23T12:19:55Z,h2h,2026-06-23T12:19:55Z,Draw,8.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,pmu_fr,PMU (FR),2026-06-23T12:19:55Z,totals,2026-06-23T12:19:55Z,Over,2.07,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,pmu_fr,PMU (FR),2026-06-23T12:19:55Z,totals,2026-06-23T12:19:55Z,Under,1.66,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_nl,Unibet (NL),2026-06-23T12:20:20Z,h2h,2026-06-23T12:20:20Z,Portugal,1.14,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_nl,Unibet (NL),2026-06-23T12:20:20Z,h2h,2026-06-23T12:20:20Z,Uzbekistan,23.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_nl,Unibet (NL),2026-06-23T12:20:20Z,h2h,2026-06-23T12:20:20Z,Draw,8.5,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_nl,Unibet (NL),2026-06-23T12:20:20Z,totals,2026-06-23T12:20:20Z,Over,2.12,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_nl,Unibet (NL),2026-06-23T12:20:20Z,totals,2026-06-23T12:20:20Z,Under,1.7,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,tipico_de,Tipico,2026-06-23T12:20:22Z,h2h,2026-06-23T12:20:22Z,Portugal,1.13,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,tipico_de,Tipico,2026-06-23T12:20:22Z,h2h,2026-06-23T12:20:22Z,Uzbekistan,17.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,tipico_de,Tipico,2026-06-23T12:20:22Z,h2h,2026-06-23T12:20:22Z,Draw,9.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_se,Unibet (SE),2026-06-23T12:20:20Z,h2h,2026-06-23T12:20:20Z,Portugal,1.14,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_se,Unibet (SE),2026-06-23T12:20:20Z,h2h,2026-06-23T12:20:20Z,Uzbekistan,23.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_se,Unibet (SE),2026-06-23T12:20:20Z,h2h,2026-06-23T12:20:20Z,Draw,8.5,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_se,Unibet (SE),2026-06-23T12:20:20Z,totals,2026-06-23T12:20:20Z,Over,2.15,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_se,Unibet (SE),2026-06-23T12:20:20Z,totals,2026-06-23T12:20:20Z,Under,1.72,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,leovegas_se,LeoVegas (SE),2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Portugal,1.13,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,leovegas_se,LeoVegas (SE),2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Uzbekistan,21.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,leovegas_se,LeoVegas (SE),2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Draw,8.5,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,winamax_fr,Winamax (FR),2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Portugal,1.13,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,winamax_fr,Winamax (FR),2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Uzbekistan,16.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,winamax_fr,Winamax (FR),2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Draw,9.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,gtbets,GTbets,2026-06-23T12:19:32Z,h2h,2026-06-23T12:19:32Z,Portugal,1.19,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,gtbets,GTbets,2026-06-23T12:19:32Z,h2h,2026-06-23T12:19:32Z,Uzbekistan,17.35,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,gtbets,GTbets,2026-06-23T12:19:32Z,h2h,2026-06-23T12:19:32Z,Draw,8.29,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,gtbets,GTbets,2026-06-23T12:19:32Z,spreads,2026-06-23T12:19:32Z,Portugal,2.12,-2.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,gtbets,GTbets,2026-06-23T12:19:32Z,spreads,2026-06-23T12:19:32Z,Uzbekistan,1.68,2.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,gtbets,GTbets,2026-06-23T12:19:32Z,totals,2026-06-23T12:19:32Z,Over,2.26,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,gtbets,GTbets,2026-06-23T12:19:32Z,totals,2026-06-23T12:19:32Z,Under,1.62,3.5
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_fr,Unibet (FR),2026-06-23T12:19:43Z,h2h,2026-06-23T12:19:43Z,Portugal,1.12,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_fr,Unibet (FR),2026-06-23T12:19:43Z,h2h,2026-06-23T12:19:43Z,Uzbekistan,23.0,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,unibet_fr,Unibet (FR),2026-06-23T12:19:43Z,h2h,2026-06-23T12:19:43Z,Draw,9.4,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,marathonbet,Marathon Bet,2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Portugal,3.82,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,marathonbet,Marathon Bet,2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Uzbekistan,14.5,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,marathonbet,Marathon Bet,2026-06-23T12:19:57Z,h2h,2026-06-23T12:19:57Z,Draw,1.28,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,mybookieag,MyBookie.ag,2026-06-23T12:19:09Z,h2h,2026-06-23T12:19:09Z,Portugal,1.14,
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,mybookieag,MyBookie.ag,2026-06-23T12:19:09Z,h2h,2026-06-23T12:19:09Z,Uzbekistan,18.25,
