event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_nl,Unibet (NL),2026-06-12T22:37:11Z,totals,2026-06-12T22:37:10Z,Under,1.54,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_fr,Unibet (FR),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,Paraguay,4.0,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_fr,Unibet (FR),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,USA,2.1,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_fr,Unibet (FR),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,Draw,3.25,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,leovegas_se,LeoVegas (SE),2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:22Z,Paraguay,4.0,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,leovegas_se,LeoVegas (SE),2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:22Z,USA,2.06,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,leovegas_se,LeoVegas (SE),2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:22Z,Draw,3.15,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,Paraguay,4.2,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,USA,2.1,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,Draw,3.3,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,totals,2026-06-12T22:37:50Z,Over,2.45,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,totals,2026-06-12T22:37:50Z,Under,1.56,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Paraguay,4.0,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,USA,2.13,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Draw,3.22,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,spreads,2026-06-12T22:37:10Z,Paraguay,1.78,0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,spreads,2026-06-12T22:37:10Z,USA,2.13,-0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,totals,2026-06-12T22:37:10Z,Over,1.85,2.0
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,totals,2026-06-12T22:37:10Z,Under,2.02,2.0
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,h2h,2026-06-12T22:37:24Z,Paraguay,3.9,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,h2h,2026-06-12T22:37:24Z,USA,2.05,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,h2h,2026-06-12T22:37:24Z,Draw,3.05,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,totals,2026-06-12T22:37:24Z,Over,2.35,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,totals,2026-06-12T22:37:24Z,Under,1.51,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,mybookieag,MyBookie.ag,2026-06-12T22:36:47Z,h2h,2026-06-12T22:36:47Z,Paraguay,3.75,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,mybookieag,MyBookie.ag,2026-06-12T22:36:47Z,h2h,2026-06-12T22:36:47Z,USA,2.1,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,mybookieag,MyBookie.ag,2026-06-12T22:36:47Z,h2h,2026-06-12T22:36:47Z,Draw,3.14,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,mybookieag,MyBookie.ag,2026-06-12T22:36:47Z,spreads,2026-06-12T22:36:47Z,Paraguay,1.75,0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,mybookieag,MyBookie.ag,2026-06-12T22:36:47Z,spreads,2026-06-12T22:36:47Z,USA,2.1,-0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,mybookieag,MyBookie.ag,2026-06-12T22:36:47Z,totals,2026-06-12T22:36:47Z,Over,1.87,2.0
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,mybookieag,MyBookie.ag,2026-06-12T22:36:47Z,totals,2026-06-12T22:36:47Z,Under,1.94,2.0
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,winamax_fr,Winamax (FR),2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:38Z,Paraguay,3.85,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,winamax_fr,Winamax (FR),2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:38Z,USA,2.05,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,winamax_fr,Winamax (FR),2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:38Z,Draw,3.25,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,winamax_de,Winamax (DE),2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:38Z,Paraguay,3.85,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,winamax_de,Winamax (DE),2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:38Z,USA,2.1,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,winamax_de,Winamax (DE),2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:38Z,Draw,3.3,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betclic_fr,Betclic (FR),2026-06-12T22:36:35Z,h2h,2026-06-12T22:36:35Z,Paraguay,4.0,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betclic_fr,Betclic (FR),2026-06-12T22:36:35Z,h2h,2026-06-12T22:36:35Z,USA,2.1,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betclic_fr,Betclic (FR),2026-06-12T22:36:35Z,h2h,2026-06-12T22:36:35Z,Draw,3.25,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betsson,Betsson,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Paraguay,3.9,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betsson,Betsson,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,USA,2.12,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betsson,Betsson,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Draw,3.25,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betsson,Betsson,2026-06-12T22:37:10Z,totals,2026-06-12T22:37:10Z,Over,2.45,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betsson,Betsson,2026-06-12T22:37:10Z,totals,2026-06-12T22:37:10Z,Under,1.55,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,gtbets,GTbets,2026-06-12T22:37:27Z,h2h,2026-06-12T22:37:25Z,Paraguay,3.96,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,gtbets,GTbets,2026-06-12T22:37:27Z,h2h,2026-06-12T22:37:25Z,USA,2.04,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,gtbets,GTbets,2026-06-12T22:37:27Z,h2h,2026-06-12T22:37:25Z,Draw,3.3,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,gtbets,GTbets,2026-06-12T22:37:27Z,spreads,2026-06-12T22:37:25Z,Paraguay,1.74,0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,gtbets,GTbets,2026-06-12T22:37:27Z,spreads,2026-06-12T22:37:25Z,USA,2.06,-0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,gtbets,GTbets,2026-06-12T22:37:27Z,totals,2026-06-12T22:37:25Z,Over,2.46,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,gtbets,GTbets,2026-06-12T22:37:27Z,totals,2026-06-12T22:37:25Z,Under,1.52,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,tipico_de,Tipico,2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:23Z,Paraguay,3.9,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,tipico_de,Tipico,2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:23Z,USA,2.05,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,tipico_de,Tipico,2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:23Z,Draw,3.2,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,nordicbet,Nordic Bet,2026-06-12T22:37:41Z,h2h,2026-06-12T22:37:40Z,Paraguay,3.9,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,nordicbet,Nordic Bet,2026-06-12T22:37:41Z,h2h,2026-06-12T22:37:40Z,USA,2.12,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,nordicbet,Nordic Bet,2026-06-12T22:37:41Z,h2h,2026-06-12T22:37:40Z,Draw,3.25,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,nordicbet,Nordic Bet,2026-06-12T22:37:41Z,totals,2026-06-12T22:37:40Z,Over,2.45,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,nordicbet,Nordic Bet,2026-06-12T22:37:41Z,totals,2026-06-12T22:37:40Z,Under,1.55,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,onexbet,1xBet,2026-06-12T22:37:37Z,h2h,2026-06-12T22:37:37Z,Paraguay,4.02,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,onexbet,1xBet,2026-06-12T22:37:37Z,h2h,2026-06-12T22:37:37Z,USA,2.16,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,onexbet,1xBet,2026-06-12T22:37:37Z,h2h,2026-06-12T22:37:37Z,Draw,3.29,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,onexbet,1xBet,2026-06-12T22:37:37Z,spreads,2026-06-12T22:37:37Z,Paraguay,2.7,0.0
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,onexbet,1xBet,2026-06-12T22:37:37Z,spreads,2026-06-12T22:37:37Z,USA,1.48,0.0
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,onexbet,1xBet,2026-06-12T22:37:37Z,totals,2026-06-12T22:37:37Z,Over,2.5,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,onexbet,1xBet,2026-06-12T22:37:37Z,totals,2026-06-12T22:37:37Z,Under,1.55,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,matchbook,Matchbook,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Paraguay,4.2,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,matchbook,Matchbook,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,USA,2.14,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,matchbook,Matchbook,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Draw,3.3,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,matchbook,Matchbook,2026-06-12T22:37:10Z,spreads,2026-06-12T22:37:10Z,Paraguay,1.86,0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,matchbook,Matchbook,2026-06-12T22:37:10Z,spreads,2026-06-12T22:37:10Z,USA,2.14,-0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betanysports,BetAnything,2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:37Z,Paraguay,4.05,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betanysports,BetAnything,2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:37Z,USA,2.05,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betanysports,BetAnything,2026-06-12T22:37:38Z,h2h,2026-06-12T22:37:37Z,Draw,3.19,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betanysports,BetAnything,2026-06-12T22:37:38Z,spreads,2026-06-12T22:37:37Z,Paraguay,1.8,0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betanysports,BetAnything,2026-06-12T22:37:38Z,spreads,2026-06-12T22:37:37Z,USA,2.05,-0.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betanysports,BetAnything,2026-06-12T22:37:38Z,totals,2026-06-12T22:37:37Z,Over,1.48,1.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,betanysports,BetAnything,2026-06-12T22:37:38Z,totals,2026-06-12T22:37:37Z,Under,2.75,1.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,codere_it,Codere (IT),2026-06-12T22:37:37Z,h2h,2026-06-12T22:37:37Z,Paraguay,3.85,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,codere_it,Codere (IT),2026-06-12T22:37:37Z,h2h,2026-06-12T22:37:37Z,USA,2.1,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,codere_it,Codere (IT),2026-06-12T22:37:37Z,h2h,2026-06-12T22:37:37Z,Draw,3.2,
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,codere_it,Codere (IT),2026-06-12T22:37:37Z,totals,2026-06-12T22:37:37Z,Over,2.39,2.5
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,codere_it,Codere (IT),2026-06-12T22:37:37Z,totals,2026-06-12T22:37:37Z,Under,1.49,2.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,Qatar,17.0,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,Switzerland,1.22,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,h2h,2026-06-12T22:37:50Z,Draw,7.0,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,totals,2026-06-12T22:37:50Z,Over,1.65,2.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_se,Unibet (SE),2026-06-12T22:37:50Z,totals,2026-06-12T22:37:50Z,Under,2.25,2.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,leovegas_se,LeoVegas (SE),2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:22Z,Qatar,16.0,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,leovegas_se,LeoVegas (SE),2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:22Z,Switzerland,1.2,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,leovegas_se,LeoVegas (SE),2026-06-12T22:37:23Z,h2h,2026-06-12T22:37:22Z,Draw,6.75,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_nl,Unibet (NL),2026-06-12T22:37:11Z,h2h,2026-06-12T22:37:10Z,Qatar,17.0,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_nl,Unibet (NL),2026-06-12T22:37:11Z,h2h,2026-06-12T22:37:10Z,Switzerland,1.22,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_nl,Unibet (NL),2026-06-12T22:37:11Z,h2h,2026-06-12T22:37:10Z,Draw,7.0,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_nl,Unibet (NL),2026-06-12T22:37:11Z,totals,2026-06-12T22:37:10Z,Over,1.63,2.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,unibet_nl,Unibet (NL),2026-06-12T22:37:11Z,totals,2026-06-12T22:37:10Z,Under,2.23,2.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,h2h,2026-06-12T22:37:24Z,Qatar,15.0,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,h2h,2026-06-12T22:37:24Z,Switzerland,1.18,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,h2h,2026-06-12T22:37:24Z,Draw,6.5,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,totals,2026-06-12T22:37:24Z,Over,1.6,2.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,pmu_fr,PMU (FR),2026-06-12T22:37:25Z,totals,2026-06-12T22:37:24Z,Under,2.17,2.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Qatar,13.8,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Switzerland,1.24,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,h2h,2026-06-12T22:37:10Z,Draw,6.55,
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,spreads,2026-06-12T22:37:10Z,Qatar,2.25,1.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,spreads,2026-06-12T22:37:10Z,Switzerland,1.7,-1.5
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,betonlineag,BetOnline.ag,2026-06-12T22:37:10Z,totals,2026-06-12T22:37:10Z,Over,1.71,2.5
