event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,coolbet,Coolbet,2026-06-24T11:28:35Z,h2h,2026-06-24T11:28:35Z,Bosnia & Herzegovina,1.41,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,coolbet,Coolbet,2026-06-24T11:28:35Z,h2h,2026-06-24T11:28:35Z,Qatar,7.7,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,coolbet,Coolbet,2026-06-24T11:28:35Z,h2h,2026-06-24T11:28:35Z,Draw,5.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,coolbet,Coolbet,2026-06-24T11:28:35Z,totals,2026-06-24T11:28:35Z,Over,1.94,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,coolbet,Coolbet,2026-06-24T11:28:35Z,totals,2026-06-24T11:28:35Z,Under,1.92,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_fr,Unibet (FR),2026-06-24T11:28:34Z,h2h,2026-06-24T11:28:34Z,Bosnia & Herzegovina,1.37,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_fr,Unibet (FR),2026-06-24T11:28:34Z,h2h,2026-06-24T11:28:34Z,Qatar,8.2,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_fr,Unibet (FR),2026-06-24T11:28:34Z,h2h,2026-06-24T11:28:34Z,Draw,5.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,tipico_de,Tipico,2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Bosnia & Herzegovina,1.35,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,tipico_de,Tipico,2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Qatar,7.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,tipico_de,Tipico,2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Draw,5.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,onexbet,1xBet,2026-06-24T11:27:46Z,h2h,2026-06-24T11:27:46Z,Bosnia & Herzegovina,1.42,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,onexbet,1xBet,2026-06-24T11:27:46Z,h2h,2026-06-24T11:27:46Z,Qatar,8.15,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,onexbet,1xBet,2026-06-24T11:27:46Z,h2h,2026-06-24T11:27:46Z,Draw,5.35,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,onexbet,1xBet,2026-06-24T11:27:46Z,spreads,2026-06-24T11:27:46Z,Bosnia & Herzegovina,2.07,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,onexbet,1xBet,2026-06-24T11:27:46Z,spreads,2026-06-24T11:27:46Z,Qatar,1.81,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,onexbet,1xBet,2026-06-24T11:27:46Z,totals,2026-06-24T11:27:46Z,Over,1.6,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,onexbet,1xBet,2026-06-24T11:27:46Z,totals,2026-06-24T11:27:46Z,Under,2.43,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_fr,Winamax (FR),2026-06-24T11:28:00Z,h2h,2026-06-24T11:27:59Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_fr,Winamax (FR),2026-06-24T11:28:00Z,h2h,2026-06-24T11:27:59Z,Qatar,7.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_fr,Winamax (FR),2026-06-24T11:28:00Z,h2h,2026-06-24T11:27:59Z,Draw,5.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T11:28:47Z,h2h,2026-06-24T11:28:47Z,Bosnia & Herzegovina,1.45,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T11:28:47Z,h2h,2026-06-24T11:28:47Z,Qatar,7.2,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T11:28:47Z,h2h,2026-06-24T11:28:47Z,Draw,5.04,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T11:28:47Z,spreads,2026-06-24T11:28:47Z,Bosnia & Herzegovina,2.06,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T11:28:47Z,spreads,2026-06-24T11:28:47Z,Qatar,1.8,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T11:28:47Z,totals,2026-06-24T11:28:47Z,Over,1.58,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T11:28:47Z,totals,2026-06-24T11:28:47Z,Under,2.4,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betfair_ex_eu,Betfair,2026-06-24T11:28:35Z,h2h,2026-06-24T11:28:35Z,Bosnia & Herzegovina,1.42,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betfair_ex_eu,Betfair,2026-06-24T11:28:35Z,h2h,2026-06-24T11:28:35Z,Qatar,8.2,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betfair_ex_eu,Betfair,2026-06-24T11:28:35Z,h2h,2026-06-24T11:28:35Z,Draw,5.6,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,marathonbet,Marathon Bet,2026-06-24T11:20:07Z,h2h,2026-06-24T11:20:07Z,Bosnia & Herzegovina,1.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,marathonbet,Marathon Bet,2026-06-24T11:20:07Z,h2h,2026-06-24T11:20:07Z,Qatar,8.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,marathonbet,Marathon Bet,2026-06-24T11:20:07Z,h2h,2026-06-24T11:20:07Z,Draw,5.3,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T11:28:34Z,h2h,2026-06-24T11:28:34Z,Bosnia & Herzegovina,1.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T11:28:34Z,h2h,2026-06-24T11:28:34Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T11:28:34Z,h2h,2026-06-24T11:28:34Z,Draw,5.45,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T11:28:34Z,spreads,2026-06-24T11:28:34Z,Bosnia & Herzegovina,1.85,-1.25
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T11:28:34Z,spreads,2026-06-24T11:28:34Z,Qatar,2.08,1.25
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T11:28:34Z,totals,2026-06-24T11:28:34Z,Over,1.97,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T11:28:34Z,totals,2026-06-24T11:28:34Z,Under,1.93,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T11:27:46Z,h2h,2026-06-24T11:27:46Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T11:27:46Z,h2h,2026-06-24T11:27:46Z,Qatar,8.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T11:27:46Z,h2h,2026-06-24T11:27:46Z,Draw,5.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T11:27:46Z,spreads,2026-06-24T11:27:46Z,Bosnia & Herzegovina,2.04,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T11:27:46Z,spreads,2026-06-24T11:27:46Z,Qatar,1.83,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T11:27:46Z,totals,2026-06-24T11:27:46Z,Over,1.94,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T11:27:46Z,totals,2026-06-24T11:27:46Z,Under,1.91,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,leovegas_se,LeoVegas (SE),2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,leovegas_se,LeoVegas (SE),2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,leovegas_se,LeoVegas (SE),2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Draw,5.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T11:27:48Z,h2h,2026-06-24T11:27:47Z,Bosnia & Herzegovina,1.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T11:27:48Z,h2h,2026-06-24T11:27:47Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T11:27:48Z,h2h,2026-06-24T11:27:47Z,Draw,5.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T11:27:48Z,totals,2026-06-24T11:27:47Z,Over,2.32,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T11:27:48Z,totals,2026-06-24T11:27:47Z,Under,1.57,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Bosnia & Herzegovina,1.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T11:28:10Z,h2h,2026-06-24T11:28:10Z,Draw,5.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T11:28:10Z,totals,2026-06-24T11:28:10Z,Over,2.35,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T11:28:10Z,totals,2026-06-24T11:28:10Z,Under,1.6,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T11:28:11Z,h2h,2026-06-24T11:28:11Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T11:28:11Z,h2h,2026-06-24T11:28:11Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T11:28:11Z,h2h,2026-06-24T11:28:11Z,Draw,5.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T11:28:11Z,totals,2026-06-24T11:28:11Z,Over,2.28,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T11:28:11Z,totals,2026-06-24T11:28:11Z,Under,1.55,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T11:28:35Z,h2h,2026-06-24T11:28:35Z,Bosnia & Herzegovina,1.38,
