event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,tipico_de,Tipico,2026-06-24T12:01:13Z,h2h,2026-06-24T12:01:13Z,Draw,5.3,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_fr,Winamax (FR),2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:25Z,Bosnia & Herzegovina,1.36,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_fr,Winamax (FR),2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:25Z,Qatar,7.25,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_fr,Winamax (FR),2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:25Z,Draw,5.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T12:02:05Z,h2h,2026-06-24T12:02:05Z,Bosnia & Herzegovina,1.45,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T12:02:05Z,h2h,2026-06-24T12:02:05Z,Qatar,7.2,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T12:02:05Z,h2h,2026-06-24T12:02:05Z,Draw,5.04,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T12:02:05Z,spreads,2026-06-24T12:02:05Z,Bosnia & Herzegovina,2.06,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T12:02:05Z,spreads,2026-06-24T12:02:05Z,Qatar,1.8,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T12:02:05Z,totals,2026-06-24T12:02:05Z,Over,1.58,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,gtbets,GTbets,2026-06-24T12:02:05Z,totals,2026-06-24T12:02:05Z,Under,2.4,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betfair_ex_eu,Betfair,2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Bosnia & Herzegovina,1.41,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betfair_ex_eu,Betfair,2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Qatar,8.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betfair_ex_eu,Betfair,2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Draw,5.6,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Qatar,8.2,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Draw,5.6,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T12:02:00Z,spreads,2026-06-24T12:02:00Z,Bosnia & Herzegovina,2.06,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T12:02:00Z,spreads,2026-06-24T12:02:00Z,Qatar,1.87,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T12:02:00Z,totals,2026-06-24T12:02:00Z,Over,1.96,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pinnacle,Pinnacle,2026-06-24T12:02:00Z,totals,2026-06-24T12:02:00Z,Under,1.94,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T12:01:48Z,h2h,2026-06-24T12:01:48Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T12:01:48Z,h2h,2026-06-24T12:01:48Z,Qatar,8.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T12:01:48Z,h2h,2026-06-24T12:01:48Z,Draw,5.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T12:01:48Z,spreads,2026-06-24T12:01:48Z,Bosnia & Herzegovina,2.04,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T12:01:48Z,spreads,2026-06-24T12:01:48Z,Qatar,1.83,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T12:01:48Z,totals,2026-06-24T12:01:48Z,Over,1.94,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betonlineag,BetOnline.ag,2026-06-24T12:01:48Z,totals,2026-06-24T12:01:48Z,Under,1.91,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,leovegas_se,LeoVegas (SE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:00Z,Bosnia & Herzegovina,1.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,leovegas_se,LeoVegas (SE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:00Z,Qatar,7.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,leovegas_se,LeoVegas (SE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:00Z,Draw,5.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T12:01:48Z,h2h,2026-06-24T12:01:48Z,Bosnia & Herzegovina,1.41,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T12:01:48Z,h2h,2026-06-24T12:01:48Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T12:01:48Z,h2h,2026-06-24T12:01:48Z,Draw,5.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T12:01:48Z,totals,2026-06-24T12:01:48Z,Over,2.33,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_nl,Unibet (NL),2026-06-24T12:01:48Z,totals,2026-06-24T12:01:48Z,Under,1.57,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Bosnia & Herzegovina,1.41,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T12:02:00Z,h2h,2026-06-24T12:02:00Z,Draw,5.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T12:02:00Z,totals,2026-06-24T12:02:00Z,Over,2.38,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,unibet_se,Unibet (SE),2026-06-24T12:02:00Z,totals,2026-06-24T12:02:00Z,Under,1.6,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Qatar,7.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Draw,5.1,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T12:02:01Z,totals,2026-06-24T12:02:01Z,Over,2.28,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,pmu_fr,PMU (FR),2026-06-24T12:02:01Z,totals,2026-06-24T12:02:01Z,Under,1.54,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:26Z,Bosnia & Herzegovina,1.36,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:26Z,Qatar,7.6,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:26Z,Draw,5.2,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T12:01:26Z,spreads,2026-06-24T12:01:26Z,Bosnia & Herzegovina,2.0,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T12:01:26Z,spreads,2026-06-24T12:01:26Z,Qatar,1.82,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T12:01:26Z,totals,2026-06-24T12:01:26Z,Over,1.92,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,mybookieag,MyBookie.ag,2026-06-24T12:01:26Z,totals,2026-06-24T12:01:26Z,Under,1.89,3.0
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,sport888,888sport,2026-06-24T12:01:13Z,h2h,2026-06-24T12:01:13Z,Bosnia & Herzegovina,1.36,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,sport888,888sport,2026-06-24T12:01:13Z,h2h,2026-06-24T12:01:13Z,Qatar,7.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,sport888,888sport,2026-06-24T12:01:13Z,h2h,2026-06-24T12:01:13Z,Draw,4.8,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,williamhill,William Hill,2026-06-24T12:01:25Z,h2h,2026-06-24T12:01:25Z,Bosnia & Herzegovina,1.36,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,williamhill,William Hill,2026-06-24T12:01:25Z,h2h,2026-06-24T12:01:25Z,Qatar,7.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,williamhill,William Hill,2026-06-24T12:01:25Z,h2h,2026-06-24T12:01:25Z,Draw,5.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,williamhill,William Hill,2026-06-24T12:01:25Z,totals,2026-06-24T12:01:25Z,Over,1.55,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,williamhill,William Hill,2026-06-24T12:01:25Z,totals,2026-06-24T12:01:25Z,Under,2.3,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,everygame,Everygame,2026-06-24T12:01:45Z,h2h,2026-06-24T12:01:45Z,Bosnia & Herzegovina,1.36,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,everygame,Everygame,2026-06-24T12:01:45Z,h2h,2026-06-24T12:01:45Z,Qatar,7.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,everygame,Everygame,2026-06-24T12:01:45Z,h2h,2026-06-24T12:01:45Z,Draw,5.25,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betclic_fr,Betclic (FR),2026-06-24T12:00:30Z,h2h,2026-06-24T12:00:30Z,Bosnia & Herzegovina,1.38,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betclic_fr,Betclic (FR),2026-06-24T12:00:30Z,h2h,2026-06-24T12:00:30Z,Qatar,8.0,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betclic_fr,Betclic (FR),2026-06-24T12:00:30Z,h2h,2026-06-24T12:00:30Z,Draw,5.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_de,Winamax (DE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Bosnia & Herzegovina,1.37,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_de,Winamax (DE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Qatar,7.25,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,winamax_de,Winamax (DE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Draw,5.6,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,codere_it,Codere (IT),2026-06-24T12:01:36Z,h2h,2026-06-24T12:01:36Z,Bosnia & Herzegovina,1.37,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,codere_it,Codere (IT),2026-06-24T12:01:36Z,h2h,2026-06-24T12:01:36Z,Qatar,7.8,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,codere_it,Codere (IT),2026-06-24T12:01:36Z,h2h,2026-06-24T12:01:36Z,Draw,5.2,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,codere_it,Codere (IT),2026-06-24T12:01:36Z,totals,2026-06-24T12:01:36Z,Over,1.53,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,codere_it,Codere (IT),2026-06-24T12:01:36Z,totals,2026-06-24T12:01:36Z,Under,2.28,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,matchbook,Matchbook,2026-06-24T12:02:13Z,h2h,2026-06-24T12:02:13Z,Bosnia & Herzegovina,1.41,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,matchbook,Matchbook,2026-06-24T12:02:13Z,h2h,2026-06-24T12:02:13Z,Qatar,8.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,matchbook,Matchbook,2026-06-24T12:02:13Z,h2h,2026-06-24T12:02:13Z,Draw,5.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,matchbook,Matchbook,2026-06-24T12:02:13Z,spreads,2026-06-24T12:02:13Z,Bosnia & Herzegovina,2.1,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,matchbook,Matchbook,2026-06-24T12:02:13Z,spreads,2026-06-24T12:02:13Z,Qatar,1.89,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betanysports,BetAnything,2026-06-24T12:01:37Z,h2h,2026-06-24T12:01:37Z,Bosnia & Herzegovina,1.36,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betanysports,BetAnything,2026-06-24T12:01:37Z,h2h,2026-06-24T12:01:37Z,Qatar,7.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betanysports,BetAnything,2026-06-24T12:01:37Z,h2h,2026-06-24T12:01:37Z,Draw,5.35,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betanysports,BetAnything,2026-06-24T12:01:37Z,spreads,2026-06-24T12:01:37Z,Bosnia & Herzegovina,2.0,-1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betanysports,BetAnything,2026-06-24T12:01:37Z,spreads,2026-06-24T12:01:37Z,Qatar,1.83,1.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betanysports,BetAnything,2026-06-24T12:01:37Z,totals,2026-06-24T12:01:37Z,Over,2.45,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betanysports,BetAnything,2026-06-24T12:01:37Z,totals,2026-06-24T12:01:37Z,Under,1.57,3.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,nordicbet,Nordic Bet,2026-06-24T12:01:15Z,h2h,2026-06-24T12:01:15Z,Bosnia & Herzegovina,1.41,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,nordicbet,Nordic Bet,2026-06-24T12:01:15Z,h2h,2026-06-24T12:01:15Z,Qatar,7.5,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,nordicbet,Nordic Bet,2026-06-24T12:01:15Z,h2h,2026-06-24T12:01:15Z,Draw,5.15,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,nordicbet,Nordic Bet,2026-06-24T12:01:15Z,totals,2026-06-24T12:01:15Z,Over,1.55,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,nordicbet,Nordic Bet,2026-06-24T12:01:15Z,totals,2026-06-24T12:01:15Z,Under,2.45,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betsson,Betsson,2026-06-24T12:02:03Z,h2h,2026-06-24T12:02:03Z,Bosnia & Herzegovina,1.4,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betsson,Betsson,2026-06-24T12:02:03Z,h2h,2026-06-24T12:02:03Z,Qatar,7.3,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betsson,Betsson,2026-06-24T12:02:03Z,h2h,2026-06-24T12:02:03Z,Draw,5.35,
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betsson,Betsson,2026-06-24T12:02:03Z,totals,2026-06-24T12:02:03Z,Over,1.55,2.5
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,betsson,Betsson,2026-06-24T12:02:03Z,totals,2026-06-24T12:02:03Z,Under,2.45,2.5
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,coolbet,Coolbet,2026-06-24T12:02:02Z,h2h,2026-06-24T12:02:01Z,Canada,3.45,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,coolbet,Coolbet,2026-06-24T12:02:02Z,h2h,2026-06-24T12:02:01Z,Switzerland,2.4,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,coolbet,Coolbet,2026-06-24T12:02:02Z,h2h,2026-06-24T12:02:01Z,Draw,3.17,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,coolbet,Coolbet,2026-06-24T12:02:02Z,totals,2026-06-24T12:02:01Z,Over,2.11,2.5
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,coolbet,Coolbet,2026-06-24T12:02:02Z,totals,2026-06-24T12:02:01Z,Under,1.78,2.5
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,tipico_de,Tipico,2026-06-24T12:01:13Z,h2h,2026-06-24T12:01:13Z,Canada,3.4,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,tipico_de,Tipico,2026-06-24T12:01:13Z,h2h,2026-06-24T12:01:13Z,Switzerland,2.35,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,tipico_de,Tipico,2026-06-24T12:01:13Z,h2h,2026-06-24T12:01:13Z,Draw,3.0,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,winamax_de,Winamax (DE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Canada,3.2,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,winamax_de,Winamax (DE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Switzerland,2.35,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,winamax_de,Winamax (DE),2026-06-24T12:02:01Z,h2h,2026-06-24T12:02:01Z,Draw,3.2,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,winamax_fr,Winamax (FR),2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:25Z,Canada,3.2,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,winamax_fr,Winamax (FR),2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:25Z,Switzerland,2.35,
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,winamax_fr,Winamax (FR),2026-06-24T12:01:26Z,h2h,2026-06-24T12:01:25Z,Draw,3.15,
