division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
E0,E0,45605,West Ham vs Everton,D,D,closing_average,proportional,0.2794649741977579,1
E0,E0,45605,West Ham vs Everton,A,D,closing_average,proportional,0.2754611780058129,0
E0,E0,45605,Wolves vs Southampton,H,H,closing_average,proportional,0.5012164713245909,1
E0,E0,45605,Wolves vs Southampton,D,H,closing_average,proportional,0.25391441291377687,0
E0,E0,45605,Wolves vs Southampton,A,H,closing_average,proportional,0.24486911576163214,0
E0,E0,45605,Brighton vs Man City,H,H,closing_average,proportional,0.23372728044444022,1
E0,E0,45605,Brighton vs Man City,D,H,closing_average,proportional,0.23259542920742116,0
E0,E0,45605,Brighton vs Man City,A,H,closing_average,proportional,0.5336772903481386,0
E0,E0,45605,Liverpool vs Aston Villa,H,H,closing_average,proportional,0.648035422540919,1
E0,E0,45605,Liverpool vs Aston Villa,D,H,closing_average,proportional,0.2023401741267004,0
E0,E0,45605,Liverpool vs Aston Villa,A,H,closing_average,proportional,0.14962440333238067,0
E0,E0,45606,Man United vs Leicester,H,H,closing_average,proportional,0.7220602596610628,1
E0,E0,45606,Man United vs Leicester,D,H,closing_average,proportional,0.16967140377194587,0
E0,E0,45606,Man United vs Leicester,A,H,closing_average,proportional,0.10826833656699139,0
E0,E0,45606,Nott'm Forest vs Newcastle,H,A,closing_average,proportional,0.348423375329205,0
E0,E0,45606,Nott'm Forest vs Newcastle,D,A,closing_average,proportional,0.29140864118442594,0
E0,E0,45606,Nott'm Forest vs Newcastle,A,A,closing_average,proportional,0.36016798348636914,1
E0,E0,45606,Tottenham vs Ipswich,H,A,closing_average,proportional,0.7664830261420021,0
E0,E0,45606,Tottenham vs Ipswich,D,A,closing_average,proportional,0.14278744898323437,0
E0,E0,45606,Tottenham vs Ipswich,A,A,closing_average,proportional,0.0907295248747635,1
E0,E0,45606,Chelsea vs Arsenal,H,D,closing_average,proportional,0.3193194048872604,0
E0,E0,45606,Chelsea vs Arsenal,D,D,closing_average,proportional,0.28186258319960517,1
E0,E0,45606,Chelsea vs Arsenal,A,D,closing_average,proportional,0.3988180119131343,0
E0,E0,45619,Leicester vs Chelsea,H,A,closing_average,proportional,0.1390201240444595,0
E0,E0,45619,Leicester vs Chelsea,D,A,closing_average,proportional,0.19847707792297833,0
E0,E0,45619,Leicester vs Chelsea,A,A,closing_average,proportional,0.6625027980325622,1
E0,E0,45619,Arsenal vs Nott'm Forest,H,H,closing_average,proportional,0.6830125728555273,1
E0,E0,45619,Arsenal vs Nott'm Forest,D,H,closing_average,proportional,0.20274689004764074,0
E0,E0,45619,Arsenal vs Nott'm Forest,A,H,closing_average,proportional,0.11424053709683198,0
E0,E0,45619,Aston Villa vs Crystal Palace,H,D,closing_average,proportional,0.5551878739248973,0
E0,E0,45619,Aston Villa vs Crystal Palace,D,D,closing_average,proportional,0.2507767681175123,1
E0,E0,45619,Aston Villa vs Crystal Palace,A,D,closing_average,proportional,0.19403535795759033,0
E0,E0,45619,Bournemouth vs Brighton,H,A,closing_average,proportional,0.3910514264496565,0
E0,E0,45619,Bournemouth vs Brighton,D,A,closing_average,proportional,0.27022092951296495,0
E0,E0,45619,Bournemouth vs Brighton,A,A,closing_average,proportional,0.3387276440373786,1
E0,E0,45619,Everton vs Brentford,H,D,closing_average,proportional,0.40779400994487913,0
E0,E0,45619,Everton vs Brentford,D,D,closing_average,proportional,0.2847319122692056,1
E0,E0,45619,Everton vs Brentford,A,D,closing_average,proportional,0.30747407778591523,0
E0,E0,45619,Fulham vs Wolves,H,A,closing_average,proportional,0.6195570503416937,0
E0,E0,45619,Fulham vs Wolves,D,A,closing_average,proportional,0.21628680811478046,0
E0,E0,45619,Fulham vs Wolves,A,A,closing_average,proportional,0.1641561415435257,1
E0,E0,45619,Man City vs Tottenham,H,A,closing_average,proportional,0.6817927242879362,0
E0,E0,45619,Man City vs Tottenham,D,A,closing_average,proportional,0.17968742827027853,0
E0,E0,45619,Man City vs Tottenham,A,A,closing_average,proportional,0.1385198474417853,1
E0,E0,45620,Southampton vs Liverpool,H,A,closing_average,proportional,0.10516252390057364,0
E0,E0,45620,Southampton vs Liverpool,D,A,closing_average,proportional,0.1682600382409178,0
E0,E0,45620,Southampton vs Liverpool,A,A,closing_average,proportional,0.7265774378585087,1
E0,E0,45620,Ipswich vs Man United,H,D,closing_average,proportional,0.1898576547077349,0
E0,E0,45620,Ipswich vs Man United,D,D,closing_average,proportional,0.23488502024966715,1
E0,E0,45620,Ipswich vs Man United,A,D,closing_average,proportional,0.575257325042598,0
E0,E0,45621,Newcastle vs West Ham,H,A,closing_average,proportional,0.6525694923762314,0
E0,E0,45621,Newcastle vs West Ham,D,A,closing_average,proportional,0.1998494070402209,0
E0,E0,45621,Newcastle vs West Ham,A,A,closing_average,proportional,0.14758110058354773,1
E0,E0,45625,Brighton vs Southampton,H,D,closing_average,proportional,0.6916978155994784,0
E0,E0,45625,Brighton vs Southampton,D,D,closing_average,proportional,0.17641467223546325,1
E0,E0,45625,Brighton vs Southampton,A,D,closing_average,proportional,0.13188751216505828,0
E0,E0,45626,Brentford vs Leicester,H,H,closing_average,proportional,0.5961865547052784,1
E0,E0,45626,Brentford vs Leicester,D,H,closing_average,proportional,0.2216767559065816,0
E0,E0,45626,Brentford vs Leicester,A,H,closing_average,proportional,0.1821366893881401,0
E0,E0,45626,Crystal Palace vs Newcastle,H,D,closing_average,proportional,0.2954383518032837,0
E0,E0,45626,Crystal Palace vs Newcastle,D,D,closing_average,proportional,0.27591225383927354,1
E0,E0,45626,Crystal Palace vs Newcastle,A,D,closing_average,proportional,0.4286493943574428,0
E0,E0,45626,Nott'm Forest vs Ipswich,H,H,closing_average,proportional,0.5588613748973806,1
E0,E0,45626,Nott'm Forest vs Ipswich,D,H,closing_average,proportional,0.2433522948920239,0
E0,E0,45626,Nott'm Forest vs Ipswich,A,H,closing_average,proportional,0.19778633021059558,0
E0,E0,45626,Wolves vs Bournemouth,H,A,closing_average,proportional,0.35519802463733574,0
E0,E0,45626,Wolves vs Bournemouth,D,A,closing_average,proportional,0.2774024918637406,0
E0,E0,45626,Wolves vs Bournemouth,A,A,closing_average,proportional,0.3673994834989236,1
E0,E0,45626,West Ham vs Arsenal,H,A,closing_average,proportional,0.1305500658136809,0
E0,E0,45626,West Ham vs Arsenal,D,A,closing_average,proportional,0.20128744457046616,0
E0,E0,45626,West Ham vs Arsenal,A,A,closing_average,proportional,0.6681624896158529,1
E0,E0,45627,Chelsea vs Aston Villa,H,H,closing_average,proportional,0.5584510186338323,1
E0,E0,45627,Chelsea vs Aston Villa,D,H,closing_average,proportional,0.23542542942406652,0
E0,E0,45627,Chelsea vs Aston Villa,A,H,closing_average,proportional,0.20612355194210116,0
E0,E0,45627,Man United vs Everton,H,H,closing_average,proportional,0.5933974091099038,1
E0,E0,45627,Man United vs Everton,D,H,closing_average,proportional,0.23735896364396156,0
E0,E0,45627,Man United vs Everton,A,H,closing_average,proportional,0.16924362724613456,0
E0,E0,45627,Tottenham vs Fulham,H,D,closing_average,proportional,0.4933719698852822,0
E0,E0,45627,Tottenham vs Fulham,D,D,closing_average,proportional,0.23638214773373467,1
E0,E0,45627,Tottenham vs Fulham,A,D,closing_average,proportional,0.2702458823809832,0
E0,E0,45627,Liverpool vs Man City,H,H,closing_average,proportional,0.47049738294768756,1
E0,E0,45627,Liverpool vs Man City,D,H,closing_average,proportional,0.25526985670566027,0
E0,E0,45627,Liverpool vs Man City,A,H,closing_average,proportional,0.27423276034665217,0
E0,E0,45629,Ipswich vs Crystal Palace,H,A,closing_average,proportional,0.294017172400353,0
E0,E0,45629,Ipswich vs Crystal Palace,D,A,closing_average,proportional,0.2861417124253436,0
E0,E0,45629,Ipswich vs Crystal Palace,A,A,closing_average,proportional,0.4198411151743033,1
E0,E0,45629,Leicester vs West Ham,H,H,closing_average,proportional,0.32072108457831233,1
E0,E0,45629,Leicester vs West Ham,D,H,closing_average,proportional,0.2763562083254046,0
E0,E0,45629,Leicester vs West Ham,A,H,closing_average,proportional,0.40292270709628314,0
E0,E0,45630,Everton vs Wolves,H,H,closing_average,proportional,0.455783970984652,1
E0,E0,45630,Everton vs Wolves,D,H,closing_average,proportional,0.28707587426197484,0
E0,E0,45630,Everton vs Wolves,A,H,closing_average,proportional,0.25714015475337315,0
E0,E0,45630,Man City vs Nott'm Forest,H,H,closing_average,proportional,0.7270769842321452,1
E0,E0,45630,Man City vs Nott'm Forest,D,H,closing_average,proportional,0.17016695375645952,0
E0,E0,45630,Man City vs Nott'm Forest,A,H,closing_average,proportional,0.10275606201139525,0
E0,E0,45630,Newcastle vs Liverpool,H,D,closing_average,proportional,0.26388384370955287,0
E0,E0,45630,Newcastle vs Liverpool,D,D,closing_average,proportional,0.25476020017704176,1
E0,E0,45630,Newcastle vs Liverpool,A,D,closing_average,proportional,0.4813559561134055,0
E0,E0,45630,Southampton vs Chelsea,H,A,closing_average,proportional,0.10955171940107147,0
E0,E0,45630,Southampton vs Chelsea,D,A,closing_average,proportional,0.16508310820092498,0
E0,E0,45630,Southampton vs Chelsea,A,A,closing_average,proportional,0.7253651723980036,1
E0,E0,45630,Arsenal vs Man United,H,H,closing_average,proportional,0.6618321858418017,1
E0,E0,45630,Arsenal vs Man United,D,H,closing_average,proportional,0.1982761713782257,0
E0,E0,45630,Arsenal vs Man United,A,H,closing_average,proportional,0.13989164277997262,0
E0,E0,45630,Aston Villa vs Brentford,H,H,closing_average,proportional,0.5692182202849787,1
E0,E0,45630,Aston Villa vs Brentford,D,H,closing_average,proportional,0.2340581003118282,0
E0,E0,45630,Aston Villa vs Brentford,A,H,closing_average,proportional,0.19672367940319305,0
E0,E0,45631,Fulham vs Brighton,H,H,closing_average,proportional,0.3698634393400345,1
E0,E0,45631,Fulham vs Brighton,D,H,closing_average,proportional,0.26861590566594684,0
E0,E0,45631,Fulham vs Brighton,A,H,closing_average,proportional,0.3615206549940187,0
E0,E0,45631,Bournemouth vs Tottenham,H,H,closing_average,proportional,0.44008295723347957,1
E0,E0,45631,Bournemouth vs Tottenham,D,H,closing_average,proportional,0.2453659454652137,0
E0,E0,45631,Bournemouth vs Tottenham,A,H,closing_average,proportional,0.31455109730130676,0
E0,E0,45633,Aston Villa vs Southampton,H,H,closing_average,proportional,0.7261813280255981,1
E0,E0,45633,Aston Villa vs Southampton,D,H,closing_average,proportional,0.16905808694775828,0
E0,E0,45633,Aston Villa vs Southampton,A,H,closing_average,proportional,0.10476058502664366,0
E0,E0,45633,Brentford vs Newcastle,H,H,closing_average,proportional,0.32597447526792606,1
E0,E0,45633,Brentford vs Newcastle,D,H,closing_average,proportional,0.2613110603370603,0
E0,E0,45633,Brentford vs Newcastle,A,H,closing_average,proportional,0.41271446439501375,0
E0,E0,45633,Crystal Palace vs Man City,H,D,closing_average,proportional,0.20612572484584996,0
E0,E0,45633,Crystal Palace vs Man City,D,D,closing_average,proportional,0.2406517837575298,1
E0,E0,45633,Crystal Palace vs Man City,A,D,closing_average,proportional,0.5532224913966202,0
E0,E0,45633,Man United vs Nott'm Forest,H,A,closing_average,proportional,0.5689771398827556,0
E0,E0,45633,Man United vs Nott'm Forest,D,A,closing_average,proportional,0.2432268689575138,0
E0,E0,45633,Man United vs Nott'm Forest,A,A,closing_average,proportional,0.18779599115973072,1
E0,E0,45634,Fulham vs Arsenal,H,D,closing_average,proportional,0.17999433980063523,0
E0,E0,45634,Fulham vs Arsenal,D,D,closing_average,proportional,0.22669098456023395,1
E0,E0,45634,Fulham vs Arsenal,A,D,closing_average,proportional,0.5933146756391309,0
E0,E0,45634,Ipswich vs Bournemouth,H,A,closing_average,proportional,0.251960801022582,0
E0,E0,45634,Ipswich vs Bournemouth,D,A,closing_average,proportional,0.25064507882403064,0
E0,E0,45634,Ipswich vs Bournemouth,A,A,closing_average,proportional,0.4973941201533873,1
E0,E0,45634,Leicester vs Brighton,H,D,closing_average,proportional,0.19561874413621194,0
E0,E0,45634,Leicester vs Brighton,D,D,closing_average,proportional,0.2280673509834509,1
E0,E0,45634,Leicester vs Brighton,A,D,closing_average,proportional,0.5763139048803371,0
E0,E0,45634,Tottenham vs Chelsea,H,A,closing_average,proportional,0.33076592018758444,0
E0,E0,45634,Tottenham vs Chelsea,D,A,closing_average,proportional,0.24101034385527506,0
E0,E0,45634,Tottenham vs Chelsea,A,A,closing_average,proportional,0.4282237359571405,1
E0,E0,45635,West Ham vs Wolves,H,H,closing_average,proportional,0.5267822834746523,1
E0,E0,45635,West Ham vs Wolves,D,H,closing_average,proportional,0.24709890616594518,0
E0,E0,45635,West Ham vs Wolves,A,H,closing_average,proportional,0.22611881035940262,0
E0,E0,45640,Arsenal vs Everton,H,D,closing_average,proportional,0.7756830342955794,0
E0,E0,45640,Arsenal vs Everton,D,D,closing_average,proportional,0.14930987984093314,1
E0,E0,45640,Arsenal vs Everton,A,D,closing_average,proportional,0.07500708586348763,0
E0,E0,45640,Liverpool vs Fulham,H,D,closing_average,proportional,0.7434413663276841,0
E0,E0,45640,Liverpool vs Fulham,D,D,closing_average,proportional,0.15645014071169863,1
E0,E0,45640,Liverpool vs Fulham,A,D,closing_average,proportional,0.10010849296061718,0
E0,E0,45640,Newcastle vs Leicester,H,H,closing_average,proportional,0.7431184228665962,1
E0,E0,45640,Newcastle vs Leicester,D,H,closing_average,proportional,0.15511695234594003,0
E0,E0,45640,Newcastle vs Leicester,A,H,closing_average,proportional,0.10176462478746383,0
E0,E0,45640,Wolves vs Ipswich,H,A,closing_average,proportional,0.483289076091933,0
E0,E0,45640,Wolves vs Ipswich,D,A,closing_average,proportional,0.2628880139181393,0
E0,E0,45640,Wolves vs Ipswich,A,A,closing_average,proportional,0.2538229099899277,1
E0,E0,45640,Nott'm Forest vs Aston Villa,H,H,closing_average,proportional,0.3531804451861093,1
E0,E0,45640,Nott'm Forest vs Aston Villa,D,H,closing_average,proportional,0.3000373060985443,0
E0,E0,45640,Nott'm Forest vs Aston Villa,A,H,closing_average,proportional,0.34678224871534646,0
E0,E0,45641,Brighton vs Crystal Palace,H,A,closing_average,proportional,0.5040218546061618,0
E0,E0,45641,Brighton vs Crystal Palace,D,A,closing_average,proportional,0.25952344817119444,0
E0,E0,45641,Brighton vs Crystal Palace,A,A,closing_average,proportional,0.2364546972226438,1
E0,E0,45641,Man City vs Man United,H,A,closing_average,proportional,0.6244133903431015,0
E0,E0,45641,Man City vs Man United,D,A,closing_average,proportional,0.20075086036083012,0
E0,E0,45641,Man City vs Man United,A,A,closing_average,proportional,0.17483574929606843,1
E0,E0,45641,Chelsea vs Brentford,H,H,closing_average,proportional,0.7107595177423649,1
E0,E0,45641,Chelsea vs Brentford,D,H,closing_average,proportional,0.16430228577948505,0
E0,E0,45641,Chelsea vs Brentford,A,H,closing_average,proportional,0.1249381964781501,0
E0,E0,45641,Southampton vs Tottenham,H,A,closing_average,proportional,0.24101960591011595,0
E0,E0,45641,Southampton vs Tottenham,D,A,closing_average,proportional,0.21702670396431256,0
E0,E0,45641,Southampton vs Tottenham,A,A,closing_average,proportional,0.5419536901255715,1
E0,E0,45642,Bournemouth vs West Ham,H,D,closing_average,proportional,0.552234245245713,0
E0,E0,45642,Bournemouth vs West Ham,D,D,closing_average,proportional,0.2298774130927131,1
E0,E0,45642,Bournemouth vs West Ham,A,D,closing_average,proportional,0.21788834166157384,0
E0,E0,45647,Aston Villa vs Man City,H,H,closing_average,proportional,0.29915668499305703,1
E0,E0,45647,Aston Villa vs Man City,D,H,closing_average,proportional,0.26371939172941666,0
E0,E0,45647,Aston Villa vs Man City,A,H,closing_average,proportional,0.43712392327752625,0
E0,E0,45647,Brentford vs Nott'm Forest,H,A,closing_average,proportional,0.38446968957343186,0
E0,E0,45647,Brentford vs Nott'm Forest,D,A,closing_average,proportional,0.267410482412806,0
E0,E0,45647,Brentford vs Nott'm Forest,A,A,closing_average,proportional,0.348119828013762,1
E0,E0,45647,Ipswich vs Newcastle,H,A,closing_average,proportional,0.20459791774626654,0
E0,E0,45647,Ipswich vs Newcastle,D,A,closing_average,proportional,0.23751589956187874,0
E0,E0,45647,Ipswich vs Newcastle,A,A,closing_average,proportional,0.5578861826918547,1
E0,E0,45647,West Ham vs Brighton,H,D,closing_average,proportional,0.34612835331465047,0
E0,E0,45647,West Ham vs Brighton,D,D,closing_average,proportional,0.26412549274974706,1
E0,E0,45647,West Ham vs Brighton,A,D,closing_average,proportional,0.38974615393560236,0
E0,E0,45647,Crystal Palace vs Arsenal,H,A,closing_average,proportional,0.1344138605560989,0
E0,E0,45647,Crystal Palace vs Arsenal,D,A,closing_average,proportional,0.21713008243677517,0
E0,E0,45647,Crystal Palace vs Arsenal,A,A,closing_average,proportional,0.6484560570071258,1
E0,E0,45648,Everton vs Chelsea,H,D,closing_average,proportional,0.19779616844222944,0
E0,E0,45648,Everton vs Chelsea,D,D,closing_average,proportional,0.2323624891408715,1
E0,E0,45648,Everton vs Chelsea,A,D,closing_average,proportional,0.5698413424168991,0
E0,E0,45648,Fulham vs Southampton,H,D,closing_average,proportional,0.5935396127311002,0
E0,E0,45648,Fulham vs Southampton,D,D,closing_average,proportional,0.23003209871396713,1
E0,E0,45648,Fulham vs Southampton,A,D,closing_average,proportional,0.17642828855493256,0
E0,E0,45648,Leicester vs Wolves,H,A,closing_average,proportional,0.3280804089440838,0
E0,E0,45648,Leicester vs Wolves,D,A,closing_average,proportional,0.27929877379496343,0
E0,E0,45648,Leicester vs Wolves,A,A,closing_average,proportional,0.39262081726095277,1
E0,E0,45648,Man United vs Bournemouth,H,A,closing_average,proportional,0.5157677571470675,0
E0,E0,45648,Man United vs Bournemouth,D,A,closing_average,proportional,0.25582080754494546,0
