division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
F2,F2,46003,Rodez vs Guingamp,H,H,closing_average,power,0.3952519708643514,1
F2,F2,46003,Rodez vs Guingamp,D,H,closing_average,power,0.27154301333074504,0
F2,F2,46003,Rodez vs Guingamp,A,H,closing_average,power,0.33320501580490364,0
F2,F2,46004,Grenoble vs Montpellier,H,D,closing_average,power,0.27301096730229213,0
F2,F2,46004,Grenoble vs Montpellier,D,D,closing_average,power,0.2703522627619955,1
F2,F2,46004,Grenoble vs Montpellier,A,D,closing_average,power,0.45663676993571267,0
F2,F2,46004,Red Star vs Reims,H,D,closing_average,power,0.2815475948461485,0
F2,F2,46004,Red Star vs Reims,D,D,closing_average,power,0.28541057049884716,1
F2,F2,46004,Red Star vs Reims,A,D,closing_average,power,0.4330418346550045,0
F2,F2,46004,St Etienne vs Bastia,H,D,closing_average,power,0.6018709413027235,0
F2,F2,46004,St Etienne vs Bastia,D,D,closing_average,power,0.23119742564914428,1
F2,F2,46004,St Etienne vs Bastia,A,D,closing_average,power,0.16693163304813244,0
F2,F2,46006,Boulogne vs Troyes,H,A,closing_average,power,0.25081006961027463,0
F2,F2,46006,Boulogne vs Troyes,D,A,closing_average,power,0.27761590235871786,0
F2,F2,46006,Boulogne vs Troyes,A,A,closing_average,power,0.47157402803100773,1
F2,F2,46025,Troyes vs Red Star,H,H,closing_average,power,0.5151102366248794,1
F2,F2,46025,Troyes vs Red Star,D,H,closing_average,power,0.2755590870684378,0
F2,F2,46025,Troyes vs Red Star,A,H,closing_average,power,0.20933067630668292,0
F2,F2,46025,Amiens vs Nancy,H,A,closing_average,power,0.26989898644642696,0
F2,F2,46025,Amiens vs Nancy,D,A,closing_average,power,0.29151819291984943,0
F2,F2,46025,Amiens vs Nancy,A,A,closing_average,power,0.43858282063372384,1
F2,F2,46025,Bastia vs Grenoble,H,H,closing_average,power,0.44287381667106673,1
F2,F2,46025,Bastia vs Grenoble,D,H,closing_average,power,0.3007167467475782,0
F2,F2,46025,Bastia vs Grenoble,A,H,closing_average,power,0.25640943658135507,0
F2,F2,46025,Clermont vs Laval,H,H,closing_average,power,0.3593674851590688,1
F2,F2,46025,Clermont vs Laval,D,H,closing_average,power,0.3106021274368795,0
F2,F2,46025,Clermont vs Laval,A,H,closing_average,power,0.3300303874040517,0
F2,F2,46025,Guingamp vs Boulogne,H,H,closing_average,power,0.5058331346448084,1
F2,F2,46025,Guingamp vs Boulogne,D,H,closing_average,power,0.27253352035986417,0
F2,F2,46025,Guingamp vs Boulogne,A,H,closing_average,power,0.22163334499532744,0
F2,F2,46025,Le Mans vs St Etienne,H,D,closing_average,power,0.3659803330116778,0
F2,F2,46025,Le Mans vs St Etienne,D,D,closing_average,power,0.27268147819954813,1
F2,F2,46025,Le Mans vs St Etienne,A,D,closing_average,power,0.36133818878877433,0
F2,F2,46025,Pau FC vs Rodez,H,D,closing_average,power,0.466431947377226,0
F2,F2,46025,Pau FC vs Rodez,D,D,closing_average,power,0.2569535333387507,1
F2,F2,46025,Pau FC vs Rodez,A,D,closing_average,power,0.2766145192840236,0
F2,F2,46025,Reims vs Annecy,H,H,closing_average,power,0.5784777327790592,1
F2,F2,46025,Reims vs Annecy,D,H,closing_average,power,0.2519263978526642,0
F2,F2,46025,Reims vs Annecy,A,H,closing_average,power,0.16959586936827686,0
F2,F2,46027,Montpellier vs Dunkerque,H,A,closing_average,power,0.38802155106596825,0
F2,F2,46027,Montpellier vs Dunkerque,D,A,closing_average,power,0.2998428598922209,0
F2,F2,46027,Montpellier vs Dunkerque,A,A,closing_average,power,0.31213558904181093,1
F2,F2,46038,Annecy vs Amiens,H,H,closing_average,power,0.5492030283816839,1
F2,F2,46038,Annecy vs Amiens,D,H,closing_average,power,0.2649215239812644,0
F2,F2,46038,Annecy vs Amiens,A,H,closing_average,power,0.18587544763705174,0
F2,F2,46038,Boulogne vs Montpellier,H,H,closing_average,power,0.29532855296239396,1
F2,F2,46038,Boulogne vs Montpellier,D,H,closing_average,power,0.29742193810545486,0
F2,F2,46038,Boulogne vs Montpellier,A,H,closing_average,power,0.40724950893215106,0
F2,F2,46038,Dunkerque vs Pau FC,H,H,closing_average,power,0.5391134137405409,1
F2,F2,46038,Dunkerque vs Pau FC,D,H,closing_average,power,0.2519643541362421,0
F2,F2,46038,Dunkerque vs Pau FC,A,H,closing_average,power,0.2089222321232172,0
F2,F2,46038,Laval vs Bastia,H,A,closing_average,power,0.3800874726465021,0
F2,F2,46038,Laval vs Bastia,D,A,closing_average,power,0.3236284800717186,0
F2,F2,46038,Laval vs Bastia,A,A,closing_average,power,0.29628404728177943,1
F2,F2,46038,Rodez vs Le Mans,H,D,closing_average,power,0.3384942245920177,0
F2,F2,46038,Rodez vs Le Mans,D,D,closing_average,power,0.28547439973512917,1
F2,F2,46038,Rodez vs Le Mans,A,D,closing_average,power,0.37603137567285344,0
F2,F2,46039,Grenoble vs Red Star,H,A,closing_average,power,0.3109529737317483,0
F2,F2,46039,Grenoble vs Red Star,D,A,closing_average,power,0.29988872788269505,0
F2,F2,46039,Grenoble vs Red Star,A,A,closing_average,power,0.38915829838555693,1
F2,F2,46039,Troyes vs Reims,H,H,closing_average,power,0.3840234995559299,1
F2,F2,46039,Troyes vs Reims,D,H,closing_average,power,0.2972159199244716,0
F2,F2,46039,Troyes vs Reims,A,H,closing_average,power,0.31876058051959844,0
F2,F2,46039,St Etienne vs Clermont,H,H,closing_average,power,0.6632109918082123,1
F2,F2,46039,St Etienne vs Clermont,D,H,closing_average,power,0.193491474996537,0
F2,F2,46039,St Etienne vs Clermont,A,H,closing_average,power,0.14329753319525085,0
F2,F2,46041,Nancy vs Guingamp,H,A,closing_average,power,0.3514152068500248,0
F2,F2,46041,Nancy vs Guingamp,D,A,closing_average,power,0.29274782557336815,0
F2,F2,46041,Nancy vs Guingamp,A,A,closing_average,power,0.3558369675766072,1
F2,F2,46045,Amiens vs Laval,H,D,closing_average,power,0.35204055348774344,0
F2,F2,46045,Amiens vs Laval,D,D,closing_average,power,0.31653462264599125,1
F2,F2,46045,Amiens vs Laval,A,D,closing_average,power,0.3314248238662654,0
F2,F2,46045,Annecy vs Clermont,H,H,closing_average,power,0.4847850506211299,1
F2,F2,46045,Annecy vs Clermont,D,H,closing_average,power,0.28528355360038926,0
F2,F2,46045,Annecy vs Clermont,A,H,closing_average,power,0.22993139577848073,0
F2,F2,46045,Bastia vs Montpellier,H,A,closing_average,power,0.34399691546435757,0
F2,F2,46045,Bastia vs Montpellier,D,A,closing_average,power,0.30778871820639114,0
F2,F2,46045,Bastia vs Montpellier,A,A,closing_average,power,0.3482143663292516,1
F2,F2,46045,Nancy vs Rodez,H,A,closing_average,power,0.45759315079398166,0
F2,F2,46045,Nancy vs Rodez,D,A,closing_average,power,0.27610370636589027,0
F2,F2,46045,Nancy vs Rodez,A,A,closing_average,power,0.2663031428401284,1
F2,F2,46045,Pau FC vs Grenoble,H,D,closing_average,power,0.5510263586519085,0
F2,F2,46045,Pau FC vs Grenoble,D,D,closing_average,power,0.2521950076464148,1
F2,F2,46045,Pau FC vs Grenoble,A,D,closing_average,power,0.19677863370167673,0
F2,F2,46046,Guingamp vs Troyes,H,H,closing_average,power,0.35630000267206857,1
F2,F2,46046,Guingamp vs Troyes,D,H,closing_average,power,0.2946551435788763,0
F2,F2,46046,Guingamp vs Troyes,A,H,closing_average,power,0.3490448537490551,0
F2,F2,46046,Red Star vs Boulogne,H,D,closing_average,power,0.5018184258682744,0
F2,F2,46046,Red Star vs Boulogne,D,D,closing_average,power,0.2895635109953537,1
F2,F2,46046,Red Star vs Boulogne,A,D,closing_average,power,0.20861806313637213,0
F2,F2,46046,Reims vs St Etienne,H,H,closing_average,power,0.46084298246669336,1
F2,F2,46046,Reims vs St Etienne,D,H,closing_average,power,0.265262076119903,0
F2,F2,46046,Reims vs St Etienne,A,H,closing_average,power,0.273894941413404,0
F2,F2,46048,Le Mans vs Dunkerque,H,H,closing_average,power,0.3689721927437272,1
F2,F2,46048,Le Mans vs Dunkerque,D,H,closing_average,power,0.3079246714078723,0
F2,F2,46048,Le Mans vs Dunkerque,A,H,closing_average,power,0.3231031358484005,0
F2,F2,46052,Bastia vs Nancy,H,D,closing_average,power,0.4430895939045521,0
F2,F2,46052,Bastia vs Nancy,D,D,closing_average,power,0.30419418188972347,1
F2,F2,46052,Bastia vs Nancy,A,D,closing_average,power,0.25271622420572476,0
F2,F2,46052,Clermont vs Reims,H,A,closing_average,power,0.21524325061683328,0
F2,F2,46052,Clermont vs Reims,D,A,closing_average,power,0.26620662210602863,0
F2,F2,46052,Clermont vs Reims,A,A,closing_average,power,0.5185501272771385,1
F2,F2,46052,Grenoble vs Amiens,H,H,closing_average,power,0.4823372401181168,1
F2,F2,46052,Grenoble vs Amiens,D,H,closing_average,power,0.2835879091089034,0
F2,F2,46052,Grenoble vs Amiens,A,H,closing_average,power,0.2340748507729801,0
F2,F2,46052,Laval vs Pau FC,H,A,closing_average,power,0.28440984125587515,0
F2,F2,46052,Laval vs Pau FC,D,A,closing_average,power,0.28061618490866436,0
F2,F2,46052,Laval vs Pau FC,A,A,closing_average,power,0.4349739738354603,1
F2,F2,46052,Montpellier vs Guingamp,H,H,closing_average,power,0.39022619150192855,1
F2,F2,46052,Montpellier vs Guingamp,D,H,closing_average,power,0.2977643650295958,0
F2,F2,46052,Montpellier vs Guingamp,A,H,closing_average,power,0.312009443468476,0
F2,F2,46052,Rodez vs Red Star,H,D,closing_average,power,0.33939422547759496,0
F2,F2,46052,Rodez vs Red Star,D,D,closing_average,power,0.2772696827119205,1
F2,F2,46052,Rodez vs Red Star,A,D,closing_average,power,0.3833360918104848,0
F2,F2,46053,Dunkerque vs Annecy,H,A,closing_average,power,0.4695853980393844,0
F2,F2,46053,Dunkerque vs Annecy,D,A,closing_average,power,0.29477974736587054,0
F2,F2,46053,Dunkerque vs Annecy,A,A,closing_average,power,0.235634854594745,1
F2,F2,46053,Troyes vs Le Mans,H,A,closing_average,power,0.45460316590406125,0
F2,F2,46053,Troyes vs Le Mans,D,A,closing_average,power,0.2864709604567481,0
F2,F2,46053,Troyes vs Le Mans,A,A,closing_average,power,0.2589258736391908,1
F2,F2,46053,St Etienne vs Boulogne,H,A,closing_average,power,0.664320711514195,0
F2,F2,46053,St Etienne vs Boulogne,D,A,closing_average,power,0.19576448465510812,0
F2,F2,46053,St Etienne vs Boulogne,A,A,closing_average,power,0.139914803830697,1
F2,F2,46059,Annecy vs Grenoble,H,D,closing_average,power,0.5100827707554698,0
F2,F2,46059,Annecy vs Grenoble,D,D,closing_average,power,0.28125068157951094,1
F2,F2,46059,Annecy vs Grenoble,A,D,closing_average,power,0.2086665476650193,0
F2,F2,46059,Boulogne vs Rodez,H,A,closing_average,power,0.40431547968937026,0
F2,F2,46059,Boulogne vs Rodez,D,A,closing_average,power,0.2931126393391374,0
F2,F2,46059,Boulogne vs Rodez,A,A,closing_average,power,0.3025718809714927,1
F2,F2,46059,Dunkerque vs Guingamp,H,D,closing_average,power,0.43080268737838,0
F2,F2,46059,Dunkerque vs Guingamp,D,D,closing_average,power,0.2884426867927709,1
F2,F2,46059,Dunkerque vs Guingamp,A,D,closing_average,power,0.2807546258288493,0
F2,F2,46059,Red Star vs Pau FC,H,A,closing_average,power,0.427705408954826,0
F2,F2,46059,Red Star vs Pau FC,D,A,closing_average,power,0.27980043624264656,0
F2,F2,46059,Red Star vs Pau FC,A,A,closing_average,power,0.2924941548025276,1
F2,F2,46059,Reims vs Bastia,H,D,closing_average,power,0.5512685315487074,0
F2,F2,46059,Reims vs Bastia,D,D,closing_average,power,0.26886821480731127,1
F2,F2,46059,Reims vs Bastia,A,D,closing_average,power,0.17986325364398134,0
F2,F2,46060,Le Mans vs Laval,H,D,closing_average,power,0.5272915426786797,0
F2,F2,46060,Le Mans vs Laval,D,D,closing_average,power,0.29589004572546235,1
F2,F2,46060,Le Mans vs Laval,A,D,closing_average,power,0.17681841159585793,0
F2,F2,46060,Nancy vs Troyes,H,H,closing_average,power,0.2879874152293076,1
F2,F2,46060,Nancy vs Troyes,D,H,closing_average,power,0.2879874152293076,0
F2,F2,46060,Nancy vs Troyes,A,H,closing_average,power,0.42402516954138486,0
F2,F2,46060,St Etienne vs Montpellier,H,H,closing_average,power,0.4767871910594422,1
F2,F2,46060,St Etienne vs Montpellier,D,H,closing_average,power,0.2570777765694523,0
F2,F2,46060,St Etienne vs Montpellier,A,H,closing_average,power,0.2661350323711059,0
F2,F2,46062,Amiens vs Clermont,H,H,closing_average,power,0.35046441179444365,1
F2,F2,46062,Amiens vs Clermont,D,H,closing_average,power,0.2901907508071845,0
F2,F2,46062,Amiens vs Clermont,A,H,closing_average,power,0.35934483739837186,0
F2,F2,46066,Amiens vs Dunkerque,H,A,closing_average,power,0.24427785380863742,0
F2,F2,46066,Amiens vs Dunkerque,D,A,closing_average,power,0.26194171347371425,0
F2,F2,46066,Amiens vs Dunkerque,A,A,closing_average,power,0.4937804327176483,1
F2,F2,46066,Clermont vs Rodez,H,A,closing_average,power,0.39201263004299614,0
F2,F2,46066,Clermont vs Rodez,D,A,closing_average,power,0.27908038695558524,0
F2,F2,46066,Clermont vs Rodez,A,A,closing_average,power,0.3289069830014186,1
F2,F2,46066,Laval vs Annecy,H,D,closing_average,power,0.297353269253041,0
F2,F2,46066,Laval vs Annecy,D,D,closing_average,power,0.32208640362479185,1
F2,F2,46066,Laval vs Annecy,A,D,closing_average,power,0.3805603271221673,0
F2,F2,46066,Pau FC vs Boulogne,H,A,closing_average,power,0.5235968632328499,0
F2,F2,46066,Pau FC vs Boulogne,D,A,closing_average,power,0.2631826210216199,0
F2,F2,46066,Pau FC vs Boulogne,A,A,closing_average,power,0.21322051574553047,1
F2,F2,46066,Red Star vs Nancy,H,H,closing_average,power,0.48903222887415704,1
F2,F2,46066,Red Star vs Nancy,D,H,closing_average,power,0.28019249841837224,0
F2,F2,46066,Red Star vs Nancy,A,H,closing_average,power,0.2307752727074707,0
F2,F2,46067,Grenoble vs Reims,H,D,closing_average,power,0.20992777084309883,0
F2,F2,46067,Grenoble vs Reims,D,D,closing_average,power,0.2681819104168151,1
F2,F2,46067,Grenoble vs Reims,A,D,closing_average,power,0.5218903187400861,0
F2,F2,46067,Montpellier vs Le Mans,H,H,closing_average,power,0.4000690861865812,1
F2,F2,46067,Montpellier vs Le Mans,D,H,closing_average,power,0.30317146914609155,0
F2,F2,46067,Montpellier vs Le Mans,A,H,closing_average,power,0.29675944466732734,0
F2,F2,46067,Guingamp vs St Etienne,H,A,closing_average,power,0.3789022920375728,0
F2,F2,46067,Guingamp vs St Etienne,D,A,closing_average,power,0.2656187730199283,0
F2,F2,46067,Guingamp vs St Etienne,A,A,closing_average,power,0.3554789349424988,1
F2,F2,46069,Bastia vs Troyes,H,D,closing_average,power,0.32954713291335136,0
F2,F2,46069,Bastia vs Troyes,D,D,closing_average,power,0.3149700812235105,1
F2,F2,46069,Bastia vs Troyes,A,D,closing_average,power,0.3554827858631384,0
F2,F2,46073,Annecy vs Red Star,H,H,closing_average,power,0.38839786011989197,1
F2,F2,46073,Annecy vs Red Star,D,H,closing_average,power,0.3096614598258241,0
F2,F2,46073,Annecy vs Red Star,A,H,closing_average,power,0.3019406800542842,0
F2,F2,46073,Boulogne vs Clermont,H,A,closing_average,power,0.3956776763655042,0
F2,F2,46073,Boulogne vs Clermont,D,A,closing_average,power,0.3064682352434499,0
F2,F2,46073,Boulogne vs Clermont,A,A,closing_average,power,0.2978540883910461,1
F2,F2,46073,Dunkerque vs Bastia,H,D,closing_average,power,0.4526995869211421,0
F2,F2,46073,Dunkerque vs Bastia,D,D,closing_average,power,0.3045697302121638,1
F2,F2,46073,Dunkerque vs Bastia,A,D,closing_average,power,0.24273068286669444,0
F2,F2,46073,Nancy vs Grenoble,H,D,closing_average,power,0.4872241089759411,0
F2,F2,46073,Nancy vs Grenoble,D,D,closing_average,power,0.2765058538937246,1
F2,F2,46073,Nancy vs Grenoble,A,D,closing_average,power,0.23627003713033418,0
F2,F2,46073,Rodez vs Montpellier,H,H,closing_average,power,0.33527801037884836,1
F2,F2,46073,Rodez vs Montpellier,D,H,closing_average,power,0.27806928014487353,0
F2,F2,46073,Rodez vs Montpellier,A,H,closing_average,power,0.38665270947627806,0
F2,F2,46074,Reims vs Amiens,H,D,closing_average,power,0.7182443139567722,0
F2,F2,46074,Reims vs Amiens,D,D,closing_average,power,0.1819083402072581,1
F2,F2,46074,Reims vs Amiens,A,D,closing_average,power,0.09984734583596969,0
F2,F2,46074,Troyes vs Pau FC,H,H,closing_average,power,0.5071518628793684,1
F2,F2,46074,Troyes vs Pau FC,D,H,closing_average,power,0.2530326989965758,0
F2,F2,46074,Troyes vs Pau FC,A,H,closing_average,power,0.23981543812405612,0
F2,F2,46074,St Etienne vs Laval,H,H,closing_average,power,0.6491873854339243,1
F2,F2,46074,St Etienne vs Laval,D,H,closing_average,power,0.21643601361364923,0
F2,F2,46074,St Etienne vs Laval,A,H,closing_average,power,0.13437660095242657,0
F2,F2,46076,Le Mans vs Guingamp,H,D,closing_average,power,0.34094199670030323,0
F2,F2,46076,Le Mans vs Guingamp,D,D,closing_average,power,0.300903597996312,1
F2,F2,46076,Le Mans vs Guingamp,A,D,closing_average,power,0.35815440530338494,0
F2,F2,46080,Bastia vs Annecy,H,A,closing_average,power,0.38930604307556393,0
F2,F2,46080,Bastia vs Annecy,D,A,closing_average,power,0.3229768029622559,0
F2,F2,46080,Bastia vs Annecy,A,A,closing_average,power,0.28771715396218034,1
F2,F2,46080,Clermont vs Dunkerque,H,H,closing_average,power,0.33078651567212564,1
F2,F2,46080,Clermont vs Dunkerque,D,H,closing_average,power,0.29816322943259843,0
F2,F2,46080,Clermont vs Dunkerque,A,H,closing_average,power,0.371050254895276,0
F2,F2,46080,Grenoble vs Boulogne,H,D,closing_average,power,0.3210936357349423,0
F2,F2,46080,Grenoble vs Boulogne,D,D,closing_average,power,0.31509306218320365,1
F2,F2,46080,Grenoble vs Boulogne,A,D,closing_average,power,0.3638133020818542,0
F2,F2,46080,Laval vs Nancy,H,D,closing_average,power,0.372964742717964,0
F2,F2,46080,Laval vs Nancy,D,D,closing_average,power,0.3135176286410181,1
F2,F2,46080,Laval vs Nancy,A,D,closing_average,power,0.3135176286410181,0
F2,F2,46080,Montpellier vs Reims,H,D,closing_average,power,0.30410314804062566,0
F2,F2,46080,Montpellier vs Reims,D,D,closing_average,power,0.28452705764320346,1
F2,F2,46080,Montpellier vs Reims,A,D,closing_average,power,0.4113697943161711,0
F2,F2,46081,Guingamp vs Rodez,H,D,closing_average,power,0.5426504313162217,0
F2,F2,46081,Guingamp vs Rodez,D,D,closing_average,power,0.24093648649625063,1
F2,F2,46081,Guingamp vs Rodez,A,D,closing_average,power,0.21641308218752794,0
F2,F2,46081,Red Star vs Le Mans,H,D,closing_average,power,0.4226692513841038,0
F2,F2,46081,Red Star vs Le Mans,D,D,closing_average,power,0.29166040565496537,1
F2,F2,46081,Red Star vs Le Mans,A,D,closing_average,power,0.28567034296093113,0
F2,F2,46081,Pau FC vs St Etienne,H,A,closing_average,power,0.29620393424270053,0
F2,F2,46081,Pau FC vs St Etienne,D,A,closing_average,power,0.25996479400802613,0
F2,F2,46081,Pau FC vs St Etienne,A,A,closing_average,power,0.44383127174927345,1
F2,F2,46083,Amiens vs Troyes,H,A,closing_average,power,0.22971439409636776,0
F2,F2,46083,Amiens vs Troyes,D,A,closing_average,power,0.23984691184374501,0
F2,F2,46083,Amiens vs Troyes,A,A,closing_average,power,0.5304386940598872,1
F2,F2,46087,Boulogne vs Amiens,H,H,closing_average,power,0.4501973963610711,1
F2,F2,46087,Boulogne vs Amiens,D,H,closing_average,power,0.2904248201253015,0
F2,F2,46087,Boulogne vs Amiens,A,H,closing_average,power,0.2593777835136275,0
F2,F2,46087,Laval vs Guingamp,H,D,closing_average,power,0.27742768516393673,0
F2,F2,46087,Laval vs Guingamp,D,D,closing_average,power,0.2889498777602657,1
F2,F2,46087,Laval vs Guingamp,A,D,closing_average,power,0.43362243707579773,0
F2,F2,46087,Nancy vs Montpellier,H,A,closing_average,power,0.3350228968905874,0
F2,F2,46087,Nancy vs Montpellier,D,A,closing_average,power,0.2850397486313257,0
F2,F2,46087,Nancy vs Montpellier,A,A,closing_average,power,0.379937354478087,1
F2,F2,46087,Pau FC vs Bastia,H,D,closing_average,power,0.38688369094731273,0
F2,F2,46087,Pau FC vs Bastia,D,D,closing_average,power,0.28706720540327785,1
F2,F2,46087,Pau FC vs Bastia,A,D,closing_average,power,0.3260491036494095,0
F2,F2,46087,Rodez vs Grenoble,H,H,closing_average,power,0.4746071679542234,1
F2,F2,46087,Rodez vs Grenoble,D,H,closing_average,power,0.26227555658260016,0
F2,F2,46087,Rodez vs Grenoble,A,H,closing_average,power,0.2631172754631764,0
F2,F2,46088,Le Mans vs Annecy,H,H,closing_average,power,0.39615692670685765,1
F2,F2,46088,Le Mans vs Annecy,D,H,closing_average,power,0.29758783700001223,0
F2,F2,46088,Le Mans vs Annecy,A,H,closing_average,power,0.30625523629313023,0
F2,F2,46088,Troyes vs Clermont,H,H,closing_average,power,0.5742939755504678,1
F2,F2,46088,Troyes vs Clermont,D,H,closing_average,power,0.23472974620468887,0
F2,F2,46088,Troyes vs Clermont,A,H,closing_average,power,0.19097627824484328,0
F2,F2,46088,St Etienne vs Red Star,H,H,closing_average,power,0.547523407674738,1
F2,F2,46088,St Etienne vs Red Star,D,H,closing_average,power,0.24983438159747676,0
F2,F2,46088,St Etienne vs Red Star,A,H,closing_average,power,0.2026422107277854,0
F2,F2,46090,Dunkerque vs Reims,H,D,closing_average,power,0.31448829184739846,0
F2,F2,46090,Dunkerque vs Reims,D,D,closing_average,power,0.2884601577843112,1
F2,F2,46090,Dunkerque vs Reims,A,D,closing_average,power,0.3970515503682904,0
F2,F2,46094,Bastia vs Boulogne,H,A,closing_average,power,0.4885105605642629,0
F2,F2,46094,Bastia vs Boulogne,D,A,closing_average,power,0.30210465717895685,0
F2,F2,46094,Bastia vs Boulogne,A,A,closing_average,power,0.20938478225678017,1
F2,F2,46094,Clermont vs Pau FC,H,A,closing_average,power,0.3930029527168492,0
F2,F2,46094,Clermont vs Pau FC,D,A,closing_average,power,0.2711000266514514,0
F2,F2,46094,Clermont vs Pau FC,A,A,closing_average,power,0.33589702063169935,1
F2,F2,46094,Guingamp vs Amiens,H,H,closing_average,power,0.6405010348249609,1
F2,F2,46094,Guingamp vs Amiens,D,H,closing_average,power,0.20826960105762488,0
F2,F2,46094,Guingamp vs Amiens,A,H,closing_average,power,0.15122936411741433,0
F2,F2,46094,Montpellier vs Laval,H,H,closing_average,power,0.5245171283489315,1
F2,F2,46094,Montpellier vs Laval,D,H,closing_average,power,0.26765517944315215,0
F2,F2,46094,Montpellier vs Laval,A,H,closing_average,power,0.2078276922079163,0
F2,F2,46094,Nancy vs Le Mans,H,A,closing_average,power,0.3037362369858943,0
F2,F2,46094,Nancy vs Le Mans,D,A,closing_average,power,0.29409281122100683,0
F2,F2,46094,Nancy vs Le Mans,A,A,closing_average,power,0.4021709517930989,1
F2,F2,46095,Red Star vs Dunkerque,H,H,closing_average,power,0.3990676523385285,1
F2,F2,46095,Red Star vs Dunkerque,D,H,closing_average,power,0.2886208589511053,0
F2,F2,46095,Red Star vs Dunkerque,A,H,closing_average,power,0.3123114887103664,0
F2,F2,46095,Reims vs Rodez,H,A,closing_average,power,0.6169407718544724,0
F2,F2,46095,Reims vs Rodez,D,A,closing_average,power,0.21701767500427047,0
F2,F2,46095,Reims vs Rodez,A,A,closing_average,power,0.16604155314125707,1
F2,F2,46095,Grenoble vs St Etienne,H,D,closing_average,power,0.19948037770210975,0
F2,F2,46095,Grenoble vs St Etienne,D,D,closing_average,power,0.24320315060924916,1
F2,F2,46095,Grenoble vs St Etienne,A,D,closing_average,power,0.5573164716886412,0
F2,F2,46097,Annecy vs Troyes,H,A,closing_average,power,0.34542000750125046,0
F2,F2,46097,Annecy vs Troyes,D,A,closing_average,power,0.28685161952551397,0
F2,F2,46097,Annecy vs Troyes,A,A,closing_average,power,0.3677283729732356,1
F2,F2,46101,Amiens vs Le Mans,H,A,closing_average,power,0.2540645200853523,0
F2,F2,46101,Amiens vs Le Mans,D,A,closing_average,power,0.26980268093697146,0
F2,F2,46101,Amiens vs Le Mans,A,A,closing_average,power,0.47613279897767624,1
F2,F2,46101,Boulogne vs Nancy,H,D,closing_average,power,0.3723306693210034,0
F2,F2,46101,Boulogne vs Nancy,D,D,closing_average,power,0.30103228182712494,1
F2,F2,46101,Boulogne vs Nancy,A,D,closing_average,power,0.326637048851872,0
F2,F2,46101,Clermont vs Red Star,H,A,closing_average,power,0.30911340354386535,0
F2,F2,46101,Clermont vs Red Star,D,A,closing_average,power,0.2970726957056494,0
F2,F2,46101,Clermont vs Red Star,A,A,closing_average,power,0.39381390075048556,1
F2,F2,46101,Laval vs Grenoble,H,H,closing_average,power,0.37248977668022115,1
F2,F2,46101,Laval vs Grenoble,D,H,closing_average,power,0.30445031199954725,0
F2,F2,46101,Laval vs Grenoble,A,H,closing_average,power,0.32305991132023154,0
F2,F2,46101,Pau FC vs Montpellier,H,D,closing_average,power,0.3300061586679322,0
F2,F2,46101,Pau FC vs Montpellier,D,D,closing_average,power,0.26277277361504214,1
F2,F2,46101,Pau FC vs Montpellier,A,D,closing_average,power,0.407221067717026,0
F2,F2,46101,Rodez vs Bastia,H,D,closing_average,power,0.39451842763286094,0
F2,F2,46101,Rodez vs Bastia,D,D,closing_average,power,0.2956712980289156,1
F2,F2,46101,Rodez vs Bastia,A,D,closing_average,power,0.3098102743382238,0
F2,F2,46102,Guingamp vs Reims,H,A,closing_average,power,0.3625955492178999,0
F2,F2,46102,Guingamp vs Reims,D,A,closing_average,power,0.27635612371812696,0
F2,F2,46102,Guingamp vs Reims,A,A,closing_average,power,0.36104832706397355,1
F2,F2,46102,Troyes vs Dunkerque,H,H,closing_average,power,0.5423437768343481,1
F2,F2,46102,Troyes vs Dunkerque,D,H,closing_average,power,0.24722261540487833,0
F2,F2,46102,Troyes vs Dunkerque,A,H,closing_average,power,0.21043360776077366,0
F2,F2,46102,St Etienne vs Annecy,H,H,closing_average,power,0.5710802421517319,1
F2,F2,46102,St Etienne vs Annecy,D,H,closing_average,power,0.24234527710058765,0
F2,F2,46102,St Etienne vs Annecy,A,H,closing_average,power,0.18657448074768043,0
F2,F2,46115,Annecy vs Guingamp,H,H,closing_average,power,0.35393668800968064,1
F2,F2,46115,Annecy vs Guingamp,D,H,closing_average,power,0.28146927675353994,0
F2,F2,46115,Annecy vs Guingamp,A,H,closing_average,power,0.3645940352367797,0
F2,F2,46115,Bastia vs Amiens,H,D,closing_average,power,0.5462505660922145,0
F2,F2,46115,Bastia vs Amiens,D,D,closing_average,power,0.2587389481027354,1
F2,F2,46115,Bastia vs Amiens,A,D,closing_average,power,0.19501048580505043,0
F2,F2,46115,Dunkerque vs Rodez,H,D,closing_average,power,0.44011326574234794,0
F2,F2,46115,Dunkerque vs Rodez,D,D,closing_average,power,0.25751167112991685,1
F2,F2,46115,Dunkerque vs Rodez,A,D,closing_average,power,0.30237506312773554,0
F2,F2,46115,Grenoble vs Clermont,H,D,closing_average,power,0.37168663098175325,0
F2,F2,46115,Grenoble vs Clermont,D,D,closing_average,power,0.29720595858660875,1
F2,F2,46115,Grenoble vs Clermont,A,D,closing_average,power,0.3311074104316382,0
F2,F2,46115,Red Star vs Laval,H,D,closing_average,power,0.5572633230367101,0
F2,F2,46115,Red Star vs Laval,D,D,closing_average,power,0.26180120559367515,1
