division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
SP2,SP2,45550,Mirandes vs Albacete,H,H,closing_average,power,0.3590026300998038,1
SP2,SP2,45550,Mirandes vs Albacete,D,H,closing_average,power,0.3222527833908204,0
SP2,SP2,45550,Mirandes vs Albacete,A,H,closing_average,power,0.3187445865093759,0
SP2,SP2,45550,Oviedo vs Cartagena,H,H,closing_average,power,0.6283646896085257,1
SP2,SP2,45550,Oviedo vs Cartagena,D,H,closing_average,power,0.23573744355677503,0
SP2,SP2,45550,Oviedo vs Cartagena,A,H,closing_average,power,0.1358978668346993,0
SP2,SP2,45550,Burgos vs Zaragoza,H,H,closing_average,power,0.3594002041469748,1
SP2,SP2,45550,Burgos vs Zaragoza,D,H,closing_average,power,0.3202998979265128,0
SP2,SP2,45550,Burgos vs Zaragoza,A,H,closing_average,power,0.3202998979265128,0
SP2,SP2,45550,Cadiz vs Ferrol,H,D,closing_average,power,0.6042124602164493,0
SP2,SP2,45550,Cadiz vs Ferrol,D,D,closing_average,power,0.2548323074566398,1
SP2,SP2,45550,Cadiz vs Ferrol,A,D,closing_average,power,0.14095523232691098,0
SP2,SP2,45550,Elche vs Granada,H,D,closing_average,power,0.45061057969828244,0
SP2,SP2,45550,Elche vs Granada,D,D,closing_average,power,0.2908151785858,1
SP2,SP2,45550,Elche vs Granada,A,D,closing_average,power,0.2585742417159179,0
SP2,SP2,45551,Almeria vs Castellon,H,A,closing_average,power,0.5074588396665686,0
SP2,SP2,45551,Almeria vs Castellon,D,A,closing_average,power,0.24521382692177376,0
SP2,SP2,45551,Almeria vs Castellon,A,A,closing_average,power,0.2473273334116577,1
SP2,SP2,45555,Granada vs Malaga,H,D,closing_average,power,0.5597554661745353,0
SP2,SP2,45555,Granada vs Malaga,D,D,closing_average,power,0.2539737754964842,1
SP2,SP2,45555,Granada vs Malaga,A,D,closing_average,power,0.18627075832898055,0
SP2,SP2,45556,Ferrol vs Albacete,H,A,closing_average,power,0.3865778799649937,0
SP2,SP2,45556,Ferrol vs Albacete,D,A,closing_average,power,0.3169399310793945,0
SP2,SP2,45556,Ferrol vs Albacete,A,A,closing_average,power,0.296482188955612,1
SP2,SP2,45556,Eldense vs Oviedo,H,D,closing_average,power,0.3238150159422695,0
SP2,SP2,45556,Eldense vs Oviedo,D,D,closing_average,power,0.3374452442239388,1
SP2,SP2,45556,Eldense vs Oviedo,A,D,closing_average,power,0.33873973983379196,0
SP2,SP2,45556,La Coruna vs Burgos,H,A,closing_average,power,0.4943541257321495,0
SP2,SP2,45556,La Coruna vs Burgos,D,A,closing_average,power,0.2664256765066404,0
SP2,SP2,45556,La Coruna vs Burgos,A,A,closing_average,power,0.23922019776120998,1
SP2,SP2,45556,Zaragoza vs Levante,H,H,closing_average,power,0.418258224855915,1
SP2,SP2,45556,Zaragoza vs Levante,D,H,closing_average,power,0.2952268707003276,0
SP2,SP2,45556,Zaragoza vs Levante,A,H,closing_average,power,0.28651490444375755,0
SP2,SP2,45557,Tenerife vs Sp Gijon,H,D,closing_average,power,0.4657152699752392,0
SP2,SP2,45557,Tenerife vs Sp Gijon,D,D,closing_average,power,0.31161708612275035,1
SP2,SP2,45557,Tenerife vs Sp Gijon,A,D,closing_average,power,0.22266764390201046,0
SP2,SP2,45557,Cartagena vs Cadiz,H,A,closing_average,power,0.25338487026321976,0
SP2,SP2,45557,Cartagena vs Cadiz,D,A,closing_average,power,0.31262843838157783,0
SP2,SP2,45557,Cartagena vs Cadiz,A,A,closing_average,power,0.43398669135520257,1
SP2,SP2,45557,Castellon vs Santander,H,A,closing_average,power,0.49280673718875234,0
SP2,SP2,45557,Castellon vs Santander,D,A,closing_average,power,0.23903153130240098,0
SP2,SP2,45557,Castellon vs Santander,A,A,closing_average,power,0.2681617315088466,1
SP2,SP2,45557,Elche vs Mirandes,H,H,closing_average,power,0.4902317278944043,1
SP2,SP2,45557,Elche vs Mirandes,D,H,closing_average,power,0.3041110741379742,0
SP2,SP2,45557,Elche vs Mirandes,A,H,closing_average,power,0.20565719796762152,0
SP2,SP2,45557,Almeria vs Eibar,H,D,closing_average,power,0.5185339318368737,0
SP2,SP2,45557,Almeria vs Eibar,D,D,closing_average,power,0.25858077016029873,1
SP2,SP2,45557,Almeria vs Eibar,A,D,closing_average,power,0.22288529800282778,0
SP2,SP2,45558,Huesca vs Cordoba,H,H,closing_average,power,0.3974712811640528,1
SP2,SP2,45558,Huesca vs Cordoba,D,H,closing_average,power,0.3305823035531847,0
SP2,SP2,45558,Huesca vs Cordoba,A,H,closing_average,power,0.2719464152827626,0
SP2,SP2,45562,Albacete vs La Coruna,H,A,closing_average,power,0.4354375831218575,0
SP2,SP2,45562,Albacete vs La Coruna,D,A,closing_average,power,0.29009693924465285,0
SP2,SP2,45562,Albacete vs La Coruna,A,A,closing_average,power,0.27446547763348966,1
SP2,SP2,45563,Cadiz vs Eldense,H,A,closing_average,power,0.5622979422199476,0
SP2,SP2,45563,Cadiz vs Eldense,D,A,closing_average,power,0.259907219072241,0
SP2,SP2,45563,Cadiz vs Eldense,A,A,closing_average,power,0.17779483870781146,1
SP2,SP2,45563,Mirandes vs Huesca,H,H,closing_average,power,0.3543134719350718,1
SP2,SP2,45563,Mirandes vs Huesca,D,H,closing_average,power,0.3722325044737819,0
SP2,SP2,45563,Mirandes vs Huesca,A,H,closing_average,power,0.27345402359114634,0
SP2,SP2,45563,Sp Gijon vs Zaragoza,H,H,closing_average,power,0.39411266575026577,1
SP2,SP2,45563,Sp Gijon vs Zaragoza,D,H,closing_average,power,0.3222622116417122,0
SP2,SP2,45563,Sp Gijon vs Zaragoza,A,H,closing_average,power,0.2836251226080222,0
SP2,SP2,45563,Malaga vs Elche,H,A,closing_average,power,0.35198191469767304,0
SP2,SP2,45563,Malaga vs Elche,D,A,closing_average,power,0.35767646828472577,0
SP2,SP2,45563,Malaga vs Elche,A,A,closing_average,power,0.2903416170176013,1
SP2,SP2,45564,Levante vs Almeria,H,H,closing_average,power,0.4296097036377788,1
SP2,SP2,45564,Levante vs Almeria,D,H,closing_average,power,0.2697941176813034,0
SP2,SP2,45564,Levante vs Almeria,A,H,closing_average,power,0.30059617868091787,0
SP2,SP2,45564,Burgos vs Granada,H,D,closing_average,power,0.39607564613766355,0
SP2,SP2,45564,Burgos vs Granada,D,D,closing_average,power,0.3004015282636996,1
SP2,SP2,45564,Burgos vs Granada,A,D,closing_average,power,0.3035228255986369,0
SP2,SP2,45564,Castellon vs Tenerife,H,H,closing_average,power,0.5565262641254598,1
SP2,SP2,45564,Castellon vs Tenerife,D,H,closing_average,power,0.2483169398208344,0
SP2,SP2,45564,Castellon vs Tenerife,A,H,closing_average,power,0.1951567960537058,0
SP2,SP2,45564,Cordoba vs Ferrol,H,H,closing_average,power,0.5626252899558232,1
SP2,SP2,45564,Cordoba vs Ferrol,D,H,closing_average,power,0.2525404420112011,0
SP2,SP2,45564,Cordoba vs Ferrol,A,H,closing_average,power,0.18483426803297573,0
SP2,SP2,45564,Oviedo vs Eibar,H,H,closing_average,power,0.4581485628023363,1
SP2,SP2,45564,Oviedo vs Eibar,D,H,closing_average,power,0.3111909810867464,0
SP2,SP2,45564,Oviedo vs Eibar,A,H,closing_average,power,0.23066045611091754,0
SP2,SP2,45565,Santander vs Cartagena,H,A,closing_average,power,0.6643124227159967,0
SP2,SP2,45565,Santander vs Cartagena,D,A,closing_average,power,0.2051648770461477,0
SP2,SP2,45565,Santander vs Cartagena,A,A,closing_average,power,0.1305227002378557,1
SP2,SP2,45569,Huesca vs Cadiz,H,H,closing_average,power,0.3145525128763385,1
SP2,SP2,45569,Huesca vs Cadiz,D,H,closing_average,power,0.3467107255921416,0
SP2,SP2,45569,Huesca vs Cadiz,A,H,closing_average,power,0.33873676153152,0
SP2,SP2,45570,Ferrol vs Elche,H,H,closing_average,power,0.28893200434382704,1
SP2,SP2,45570,Ferrol vs Elche,D,H,closing_average,power,0.3291667863881693,0
SP2,SP2,45570,Ferrol vs Elche,A,H,closing_average,power,0.3819012092680036,0
SP2,SP2,45570,Eibar vs Sp Gijon,H,A,closing_average,power,0.4832614376514733,0
SP2,SP2,45570,Eibar vs Sp Gijon,D,A,closing_average,power,0.2957935059451154,0
SP2,SP2,45570,Eibar vs Sp Gijon,A,A,closing_average,power,0.22094505640341155,1
SP2,SP2,45570,Mirandes vs Granada,H,A,closing_average,power,0.3618005547508185,0
SP2,SP2,45570,Mirandes vs Granada,D,A,closing_average,power,0.33184546995340786,0
SP2,SP2,45570,Mirandes vs Granada,A,A,closing_average,power,0.30635397529577374,1
SP2,SP2,45570,Almeria vs Burgos,H,H,closing_average,power,0.5881117764617974,1
SP2,SP2,45570,Almeria vs Burgos,D,H,closing_average,power,0.22652734102758848,0
SP2,SP2,45570,Almeria vs Burgos,A,H,closing_average,power,0.18536088251061442,0
SP2,SP2,45570,Zaragoza vs Santander,H,A,closing_average,power,0.41764669840132,0
SP2,SP2,45570,Zaragoza vs Santander,D,A,closing_average,power,0.2906898026919307,0
SP2,SP2,45570,Zaragoza vs Santander,A,A,closing_average,power,0.29166349890674953,1
SP2,SP2,45570,Tenerife vs Cartagena,H,H,closing_average,power,0.55610727750915,1
SP2,SP2,45570,Tenerife vs Cartagena,D,H,closing_average,power,0.27410105715728167,0
SP2,SP2,45570,Tenerife vs Cartagena,A,H,closing_average,power,0.16979166533356835,0
SP2,SP2,45571,La Coruna vs Malaga,H,D,closing_average,power,0.5495169596687299,0
SP2,SP2,45571,La Coruna vs Malaga,D,D,closing_average,power,0.2641911034351035,1
SP2,SP2,45571,La Coruna vs Malaga,A,D,closing_average,power,0.1862919368961667,0
SP2,SP2,45571,Eldense vs Castellon,H,A,closing_average,power,0.38855118790029597,0
SP2,SP2,45571,Eldense vs Castellon,D,A,closing_average,power,0.2823276764293426,0
SP2,SP2,45571,Eldense vs Castellon,A,A,closing_average,power,0.32912113567036166,1
SP2,SP2,45571,Levante vs Oviedo,H,D,closing_average,power,0.4317486883025083,0
SP2,SP2,45571,Levante vs Oviedo,D,D,closing_average,power,0.2906245170588812,1
SP2,SP2,45571,Levante vs Oviedo,A,D,closing_average,power,0.2776267946386107,0
SP2,SP2,45571,Albacete vs Cordoba,H,D,closing_average,power,0.4426080017697157,0
SP2,SP2,45571,Albacete vs Cordoba,D,D,closing_average,power,0.2813775169715478,1
SP2,SP2,45571,Albacete vs Cordoba,A,D,closing_average,power,0.2760144812587365,0
SP2,SP2,45576,Tenerife vs Zaragoza,H,A,closing_average,power,0.37972886791081795,0
SP2,SP2,45576,Tenerife vs Zaragoza,D,A,closing_average,power,0.33749760344329693,0
SP2,SP2,45576,Tenerife vs Zaragoza,A,A,closing_average,power,0.28277352864588545,1
SP2,SP2,45577,Cartagena vs Ferrol,H,A,closing_average,power,0.40114633120299314,0
SP2,SP2,45577,Cartagena vs Ferrol,D,A,closing_average,power,0.3233739626840747,0
SP2,SP2,45577,Cartagena vs Ferrol,A,A,closing_average,power,0.2754797061129324,1
SP2,SP2,45577,Cadiz vs Malaga,H,D,closing_average,power,0.576529777819786,0
SP2,SP2,45577,Cadiz vs Malaga,D,D,closing_average,power,0.25496587855441183,1
SP2,SP2,45577,Cadiz vs Malaga,A,D,closing_average,power,0.16850434362580238,0
SP2,SP2,45577,Eibar vs Eldense,H,H,closing_average,power,0.4700874664766204,1
SP2,SP2,45577,Eibar vs Eldense,D,H,closing_average,power,0.2942736931619164,0
SP2,SP2,45577,Eibar vs Eldense,A,H,closing_average,power,0.2356388403614633,0
SP2,SP2,45578,Huesca vs Albacete,H,D,closing_average,power,0.4155553032804605,0
SP2,SP2,45578,Huesca vs Albacete,D,D,closing_average,power,0.31466595215674786,1
SP2,SP2,45578,Huesca vs Albacete,A,D,closing_average,power,0.26977874456279166,0
SP2,SP2,45578,Oviedo vs Almeria,H,H,closing_average,power,0.4602238337685041,1
SP2,SP2,45578,Oviedo vs Almeria,D,H,closing_average,power,0.28918780629069085,0
SP2,SP2,45578,Oviedo vs Almeria,A,H,closing_average,power,0.250588359940805,0
SP2,SP2,45578,Santander vs Levante,H,H,closing_average,power,0.46756263772075307,1
SP2,SP2,45578,Santander vs Levante,D,H,closing_average,power,0.25515956563551623,0
SP2,SP2,45578,Santander vs Levante,A,H,closing_average,power,0.2772777966437308,0
SP2,SP2,45578,Burgos vs Mirandes,H,A,closing_average,power,0.433463828431756,0
SP2,SP2,45578,Burgos vs Mirandes,D,A,closing_average,power,0.33227895144423397,0
SP2,SP2,45578,Burgos vs Mirandes,A,A,closing_average,power,0.23425722012401015,1
SP2,SP2,45578,Granada vs Cordoba,H,H,closing_average,power,0.42984137669000944,1
SP2,SP2,45578,Granada vs Cordoba,D,H,closing_average,power,0.2967351616282081,0
SP2,SP2,45578,Granada vs Cordoba,A,H,closing_average,power,0.27342346168178266,0
SP2,SP2,45578,Elche vs La Coruna,H,D,closing_average,power,0.506212851655642,0
SP2,SP2,45578,Elche vs La Coruna,D,D,closing_average,power,0.288242930260135,1
SP2,SP2,45578,Elche vs La Coruna,A,D,closing_average,power,0.205544218084223,0
SP2,SP2,45579,Sp Gijon vs Castellon,H,H,closing_average,power,0.4251007393745933,1
SP2,SP2,45579,Sp Gijon vs Castellon,D,H,closing_average,power,0.2736658440512074,0
SP2,SP2,45579,Sp Gijon vs Castellon,A,H,closing_average,power,0.3012334165741996,0
SP2,SP2,45583,Cordoba vs Cartagena,H,H,closing_average,power,0.6452619372616331,1
SP2,SP2,45583,Cordoba vs Cartagena,D,H,closing_average,power,0.22728737055741993,0
SP2,SP2,45583,Cordoba vs Cartagena,A,H,closing_average,power,0.1274506921809472,0
SP2,SP2,45584,La Coruna vs Eldense,H,D,closing_average,power,0.5531035341416247,0
SP2,SP2,45584,La Coruna vs Eldense,D,D,closing_average,power,0.2557361711312413,1
SP2,SP2,45584,La Coruna vs Eldense,A,D,closing_average,power,0.1911602947271342,0
SP2,SP2,45584,Malaga vs Oviedo,H,D,closing_average,power,0.3110192753442108,0
SP2,SP2,45584,Malaga vs Oviedo,D,D,closing_average,power,0.3451623199144323,1
SP2,SP2,45584,Malaga vs Oviedo,A,D,closing_average,power,0.3438184047413573,0
SP2,SP2,45584,Castellon vs Levante,H,H,closing_average,power,0.42802087946995,1
SP2,SP2,45584,Castellon vs Levante,D,H,closing_average,power,0.2719460017025887,0
SP2,SP2,45584,Castellon vs Levante,A,H,closing_average,power,0.30003311882746136,0
SP2,SP2,45584,Granada vs Tenerife,H,H,closing_average,power,0.559620505276202,1
SP2,SP2,45584,Granada vs Tenerife,D,H,closing_average,power,0.2698437374922655,0
SP2,SP2,45584,Granada vs Tenerife,A,H,closing_average,power,0.1705357572315329,0
SP2,SP2,45584,Mirandes vs Eibar,H,H,closing_average,power,0.35498588989625074,1
SP2,SP2,45584,Mirandes vs Eibar,D,H,closing_average,power,0.35641502962574556,0
SP2,SP2,45584,Mirandes vs Eibar,A,H,closing_average,power,0.28859908047800403,0
SP2,SP2,45585,Cadiz vs Santander,H,A,closing_average,power,0.42915727342634546,0
SP2,SP2,45585,Cadiz vs Santander,D,A,closing_average,power,0.27275542878838993,0
SP2,SP2,45585,Cadiz vs Santander,A,A,closing_average,power,0.2980872977852647,1
SP2,SP2,45585,Ferrol vs Huesca,H,D,closing_average,power,0.35888720626926907,0
SP2,SP2,45585,Ferrol vs Huesca,D,D,closing_average,power,0.3603503345498997,1
SP2,SP2,45585,Ferrol vs Huesca,A,D,closing_average,power,0.28076245918083137,0
SP2,SP2,45585,Elche vs Sp Gijon,H,H,closing_average,power,0.44232327492790136,1
SP2,SP2,45585,Elche vs Sp Gijon,D,H,closing_average,power,0.29846547198111567,0
SP2,SP2,45585,Elche vs Sp Gijon,A,H,closing_average,power,0.2592112530909833,0
SP2,SP2,45585,Zaragoza vs Almeria,H,A,closing_average,power,0.4748890916449297,0
SP2,SP2,45585,Zaragoza vs Almeria,D,A,closing_average,power,0.2685480101850915,0
SP2,SP2,45585,Zaragoza vs Almeria,A,A,closing_average,power,0.2565628981699788,1
SP2,SP2,45586,Albacete vs Burgos,H,H,closing_average,power,0.4626947000557287,1
SP2,SP2,45586,Albacete vs Burgos,D,H,closing_average,power,0.2873601819715336,0
SP2,SP2,45586,Albacete vs Burgos,A,H,closing_average,power,0.2499451179727379,0
SP2,SP2,45587,Oviedo vs Mirandes,H,H,closing_average,power,0.5736684849266529,1
SP2,SP2,45587,Oviedo vs Mirandes,D,H,closing_average,power,0.2829426887522691,0
SP2,SP2,45587,Oviedo vs Mirandes,A,H,closing_average,power,0.1433888263210783,0
SP2,SP2,45587,Castellon vs Granada,H,A,closing_average,power,0.41388499041636756,0
SP2,SP2,45587,Castellon vs Granada,D,A,closing_average,power,0.27343699124786075,0
SP2,SP2,45587,Castellon vs Granada,A,A,closing_average,power,0.31267801833577197,1
SP2,SP2,45588,Eibar vs Cadiz,H,H,closing_average,power,0.4584944437654349,1
SP2,SP2,45588,Eibar vs Cadiz,D,H,closing_average,power,0.3060893549889796,0
SP2,SP2,45588,Eibar vs Cadiz,A,H,closing_average,power,0.23541620124558565,0
SP2,SP2,45588,Eldense vs Zaragoza,H,A,closing_average,power,0.34650842215515804,0
SP2,SP2,45588,Eldense vs Zaragoza,D,A,closing_average,power,0.32007753725355953,0
SP2,SP2,45588,Eldense vs Zaragoza,A,A,closing_average,power,0.33341404059128266,1
SP2,SP2,45588,Cartagena vs Elche,H,D,closing_average,power,0.26163055317046424,0
SP2,SP2,45588,Cartagena vs Elche,D,D,closing_average,power,0.32280359814600573,1
SP2,SP2,45588,Cartagena vs Elche,A,D,closing_average,power,0.4155658486835303,0
SP2,SP2,45588,Santander vs Cordoba,H,H,closing_average,power,0.487172797849452,1
SP2,SP2,45588,Santander vs Cordoba,D,H,closing_average,power,0.2678936894776791,0
SP2,SP2,45588,Santander vs Cordoba,A,H,closing_average,power,0.24493351267286892,0
SP2,SP2,45589,Almeria vs Albacete,H,H,closing_average,power,0.6234007912787745,1
SP2,SP2,45589,Almeria vs Albacete,D,H,closing_average,power,0.21334045668298451,0
SP2,SP2,45589,Almeria vs Albacete,A,H,closing_average,power,0.16325875203824092,0
SP2,SP2,45589,Levante vs La Coruna,H,H,closing_average,power,0.44616278321702074,1
SP2,SP2,45589,Levante vs La Coruna,D,H,closing_average,power,0.2769186083914898,0
SP2,SP2,45589,Levante vs La Coruna,A,H,closing_average,power,0.2769186083914898,0
SP2,SP2,45589,Burgos vs Ferrol,H,D,closing_average,power,0.5329572797775524,0
SP2,SP2,45589,Burgos vs Ferrol,D,D,closing_average,power,0.293739323196054,1
SP2,SP2,45589,Burgos vs Ferrol,A,D,closing_average,power,0.1733033970263938,0
SP2,SP2,45589,Sp Gijon vs Huesca,H,H,closing_average,power,0.5657220848034658,1
SP2,SP2,45589,Sp Gijon vs Huesca,D,H,closing_average,power,0.277557456156577,0
SP2,SP2,45589,Sp Gijon vs Huesca,A,H,closing_average,power,0.15672045903995752,0
SP2,SP2,45589,Tenerife vs Malaga,H,D,closing_average,power,0.4576962889947777,0
SP2,SP2,45589,Tenerife vs Malaga,D,D,closing_average,power,0.31752672206165145,1
SP2,SP2,45589,Tenerife vs Malaga,A,D,closing_average,power,0.22477698894357112,0
SP2,SP2,45591,Cadiz vs Oviedo,H,H,closing_average,power,0.3935734788430509,1
SP2,SP2,45591,Cadiz vs Oviedo,D,H,closing_average,power,0.31478449981105716,0
SP2,SP2,45591,Cadiz vs Oviedo,A,H,closing_average,power,0.291642021345892,0
SP2,SP2,45591,Mirandes vs Cartagena,H,H,closing_average,power,0.5150047779086104,1
SP2,SP2,45591,Mirandes vs Cartagena,D,H,closing_average,power,0.3145008655442638,0
SP2,SP2,45591,Mirandes vs Cartagena,A,H,closing_average,power,0.1704943565471256,0
SP2,SP2,45591,Cordoba vs Eldense,H,H,closing_average,power,0.5187834831460956,1
SP2,SP2,45591,Cordoba vs Eldense,D,H,closing_average,power,0.27535432924405884,0
SP2,SP2,45591,Cordoba vs Eldense,A,H,closing_average,power,0.20586218760984587,0
SP2,SP2,45591,Zaragoza vs Castellon,H,A,closing_average,power,0.44883308558478857,0
SP2,SP2,45591,Zaragoza vs Castellon,D,A,closing_average,power,0.27382939031764986,0
SP2,SP2,45591,Zaragoza vs Castellon,A,A,closing_average,power,0.27733752409756185,1
SP2,SP2,45592,Malaga vs Eibar,H,H,closing_average,power,0.38898562517055385,1
SP2,SP2,45592,Malaga vs Eibar,D,H,closing_average,power,0.31879944179219816,0
SP2,SP2,45592,Malaga vs Eibar,A,H,closing_average,power,0.2922149330372481,0
SP2,SP2,45592,Elche vs Burgos,H,H,closing_average,power,0.5922057368439446,1
SP2,SP2,45592,Elche vs Burgos,D,H,closing_average,power,0.25396614614987795,0
SP2,SP2,45592,Elche vs Burgos,A,H,closing_average,power,0.1538281170061776,0
SP2,SP2,45592,La Coruna vs Santander,H,A,closing_average,power,0.39943199813072366,0
SP2,SP2,45592,La Coruna vs Santander,D,A,closing_average,power,0.28180274105712105,0
SP2,SP2,45592,La Coruna vs Santander,A,A,closing_average,power,0.3187652608121553,1
SP2,SP2,45592,Albacete vs Sp Gijon,H,D,closing_average,power,0.3919598061186708,0
SP2,SP2,45592,Albacete vs Sp Gijon,D,D,closing_average,power,0.3082515683663325,1
SP2,SP2,45592,Albacete vs Sp Gijon,A,D,closing_average,power,0.2997886255149967,0
SP2,SP2,45592,Huesca vs Almeria,H,D,closing_average,power,0.30535708193356276,0
SP2,SP2,45592,Huesca vs Almeria,D,D,closing_average,power,0.3141143000404593,1
SP2,SP2,45592,Huesca vs Almeria,A,D,closing_average,power,0.3805286180259781,0
SP2,SP2,45592,Granada vs Levante,H,A,closing_average,power,0.4530942178207192,0
SP2,SP2,45592,Granada vs Levante,D,A,closing_average,power,0.2833943959299681,0
SP2,SP2,45592,Granada vs Levante,A,A,closing_average,power,0.2635113862493129,1
SP2,SP2,45593,Ferrol vs Tenerife,H,D,closing_average,power,0.3713035791307164,0
SP2,SP2,45593,Ferrol vs Tenerife,D,D,closing_average,power,0.34389962052009754,1
SP2,SP2,45593,Ferrol vs Tenerife,A,D,closing_average,power,0.2847968003491865,0
SP2,SP2,45598,Eibar vs Elche,H,A,closing_average,power,0.3448636076355619,0
SP2,SP2,45598,Eibar vs Elche,D,A,closing_average,power,0.33061994544890877,0
SP2,SP2,45598,Eibar vs Elche,A,A,closing_average,power,0.3245164469155293,1
SP2,SP2,45598,Cartagena vs La Coruna,H,A,closing_average,power,0.23432305048472907,0
SP2,SP2,45598,Cartagena vs La Coruna,D,A,closing_average,power,0.2855379936787213,0
SP2,SP2,45598,Cartagena vs La Coruna,A,A,closing_average,power,0.4801389558365498,1
SP2,SP2,45598,Sp Gijon vs Cadiz,H,H,closing_average,power,0.43804411351974315,1
SP2,SP2,45598,Sp Gijon vs Cadiz,D,H,closing_average,power,0.295491260435095,0
SP2,SP2,45598,Sp Gijon vs Cadiz,A,H,closing_average,power,0.266464626045162,0
SP2,SP2,45598,Santander vs Albacete,H,D,closing_average,power,0.5769294899876901,0
SP2,SP2,45598,Santander vs Albacete,D,D,closing_average,power,0.22190756009548876,1
SP2,SP2,45598,Santander vs Albacete,A,D,closing_average,power,0.20116294991682115,0
SP2,SP2,45598,Zaragoza vs Granada,H,H,closing_average,power,0.42182193801818796,1
SP2,SP2,45598,Zaragoza vs Granada,D,H,closing_average,power,0.2948405818755189,0
SP2,SP2,45598,Zaragoza vs Granada,A,H,closing_average,power,0.2833374801062934,0
SP2,SP2,45599,Oviedo vs Burgos,H,H,closing_average,power,0.5463944270587203,1
SP2,SP2,45599,Oviedo vs Burgos,D,H,closing_average,power,0.2719570818239019,0
SP2,SP2,45599,Oviedo vs Burgos,A,H,closing_average,power,0.18164849111737807,0
SP2,SP2,45599,Tenerife vs Mirandes,H,H,closing_average,power,0.4332518713718263,1
SP2,SP2,45599,Tenerife vs Mirandes,D,H,closing_average,power,0.3563692368820775,0
SP2,SP2,45599,Tenerife vs Mirandes,A,H,closing_average,power,0.21037889174609647,0
SP2,SP2,45604,Elche vs Almeria,H,A,closing_average,power,0.4770621228115467,0
SP2,SP2,45604,Elche vs Almeria,D,A,closing_average,power,0.27415788237333233,0
SP2,SP2,45604,Elche vs Almeria,A,A,closing_average,power,0.24877999481512092,1
SP2,SP2,45605,Mirandes vs Cadiz,H,D,closing_average,power,0.3074581892666766,0
SP2,SP2,45605,Mirandes vs Cadiz,D,D,closing_average,power,0.3503491424924652,1
SP2,SP2,45605,Mirandes vs Cadiz,A,D,closing_average,power,0.3421926682408586,0
SP2,SP2,45605,Granada vs Eldense,H,H,closing_average,power,0.5368396106690578,1
SP2,SP2,45605,Granada vs Eldense,D,H,closing_average,power,0.2582975041454003,0
SP2,SP2,45605,Granada vs Eldense,A,H,closing_average,power,0.20486288518554197,0
SP2,SP2,45605,Huesca vs Zaragoza,H,D,closing_average,power,0.3511750843633232,0
SP2,SP2,45605,Huesca vs Zaragoza,D,D,closing_average,power,0.3626560403059436,1
SP2,SP2,45605,Huesca vs Zaragoza,A,D,closing_average,power,0.2861688753307334,0
SP2,SP2,45605,Malaga vs Cartagena,H,H,closing_average,power,0.595700400546462,1
SP2,SP2,45605,Malaga vs Cartagena,D,H,closing_average,power,0.25424588205901627,0
SP2,SP2,45605,Malaga vs Cartagena,A,H,closing_average,power,0.15005371739452192,0
SP2,SP2,45606,Cordoba vs Castellon,H,D,closing_average,power,0.44001989508589884,0
SP2,SP2,45606,Cordoba vs Castellon,D,D,closing_average,power,0.2696051537641339,1
SP2,SP2,45606,Cordoba vs Castellon,A,D,closing_average,power,0.29037495114996753,0
SP2,SP2,45606,Burgos vs Sp Gijon,H,A,closing_average,power,0.32817681839122625,0
SP2,SP2,45606,Burgos vs Sp Gijon,D,A,closing_average,power,0.31865251026375785,0
SP2,SP2,45606,Burgos vs Sp Gijon,A,A,closing_average,power,0.3531706713450162,1
SP2,SP2,45606,Ferrol vs Santander,H,A,closing_average,power,0.24423473054466405,0
SP2,SP2,45606,Ferrol vs Santander,D,A,closing_average,power,0.28081556620824916,0
SP2,SP2,45606,Ferrol vs Santander,A,A,closing_average,power,0.4749497032470869,1
SP2,SP2,45606,Albacete vs Oviedo,H,D,closing_average,power,0.3672883352302848,0
SP2,SP2,45606,Albacete vs Oviedo,D,D,closing_average,power,0.3169281368161671,1
SP2,SP2,45606,Albacete vs Oviedo,A,D,closing_average,power,0.31578352795354825,0
SP2,SP2,45607,La Coruna vs Eibar,H,H,closing_average,power,0.5844913540210123,1
SP2,SP2,45607,La Coruna vs Eibar,D,H,closing_average,power,0.2465706907192147,0
SP2,SP2,45607,La Coruna vs Eibar,A,H,closing_average,power,0.1689379552597731,0
SP2,SP2,45612,Eibar vs Ferrol,H,H,closing_average,power,0.514602467714081,1
SP2,SP2,45612,Eibar vs Ferrol,D,H,closing_average,power,0.30094844849592506,0
SP2,SP2,45612,Eibar vs Ferrol,A,H,closing_average,power,0.18444908378999395,0
SP2,SP2,45612,Castellon vs Mirandes,H,A,closing_average,power,0.5593972188595285,0
SP2,SP2,45612,Castellon vs Mirandes,D,A,closing_average,power,0.24913974888178445,0
SP2,SP2,45612,Castellon vs Mirandes,A,A,closing_average,power,0.19146303225868697,1
SP2,SP2,45612,Eldense vs Albacete,H,H,closing_average,power,0.4137376379929874,1
SP2,SP2,45612,Eldense vs Albacete,D,H,closing_average,power,0.29066495104615764,0
SP2,SP2,45612,Eldense vs Albacete,A,H,closing_average,power,0.2955974109608551,0
SP2,SP2,45612,Levante vs Elche,H,D,closing_average,power,0.40599805124385857,0
SP2,SP2,45612,Levante vs Elche,D,D,closing_average,power,0.30155855593785064,1
