event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,tipico_de,Tipico,2026-07-17T17:27:27Z,h2h,2026-07-17T17:27:27Z,England,3.7,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,tipico_de,Tipico,2026-07-17T17:27:27Z,h2h,2026-07-17T17:27:27Z,France,1.87,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,tipico_de,Tipico,2026-07-17T17:27:27Z,h2h,2026-07-17T17:27:27Z,Draw,4.0,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,unibet_fr,Unibet (FR),2026-07-17T17:27:58Z,h2h,2026-07-17T17:27:58Z,England,4.0,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,unibet_fr,Unibet (FR),2026-07-17T17:27:58Z,h2h,2026-07-17T17:27:58Z,France,1.85,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,unibet_fr,Unibet (FR),2026-07-17T17:27:58Z,h2h,2026-07-17T17:27:58Z,Draw,4.0,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,mybookieag,MyBookie.ag,2026-07-17T17:27:08Z,h2h,2026-07-17T17:27:08Z,England,3.6,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,mybookieag,MyBookie.ag,2026-07-17T17:27:08Z,h2h,2026-07-17T17:27:08Z,France,1.91,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,mybookieag,MyBookie.ag,2026-07-17T17:27:08Z,h2h,2026-07-17T17:27:08Z,Draw,3.85,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,mybookieag,MyBookie.ag,2026-07-17T17:27:08Z,spreads,2026-07-17T17:27:08Z,England,1.85,0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,mybookieag,MyBookie.ag,2026-07-17T17:27:08Z,spreads,2026-07-17T17:27:08Z,France,1.85,-0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,mybookieag,MyBookie.ag,2026-07-17T17:27:08Z,totals,2026-07-17T17:27:08Z,Over,2.04,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,mybookieag,MyBookie.ag,2026-07-17T17:27:08Z,totals,2026-07-17T17:27:08Z,Under,1.7,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,sport888,888sport,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,England,3.6,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,sport888,888sport,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,France,1.85,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,sport888,888sport,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,Draw,3.7,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,marathonbet,Marathon Bet,2026-07-17T17:27:56Z,h2h,2026-07-17T17:27:56Z,England,3.76,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,marathonbet,Marathon Bet,2026-07-17T17:27:56Z,h2h,2026-07-17T17:27:56Z,France,1.9,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,marathonbet,Marathon Bet,2026-07-17T17:27:56Z,h2h,2026-07-17T17:27:56Z,Draw,3.9,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,williamhill,William Hill,2026-07-17T17:27:36Z,h2h,2026-07-17T17:27:36Z,England,3.6,
