event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,unibet_se,Unibet (SE),2026-07-05T11:28:47Z,totals,2026-07-05T11:28:47Z,Over,1.68,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,unibet_se,Unibet (SE),2026-07-05T11:28:47Z,totals,2026-07-05T11:28:47Z,Under,2.23,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,leovegas_se,LeoVegas (SE),2026-07-05T11:29:11Z,h2h,2026-07-05T11:29:11Z,Brazil,1.77,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,leovegas_se,LeoVegas (SE),2026-07-05T11:29:11Z,h2h,2026-07-05T11:29:11Z,Norway,4.7,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,leovegas_se,LeoVegas (SE),2026-07-05T11:29:11Z,h2h,2026-07-05T11:29:11Z,Draw,3.7,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,marathonbet,Marathon Bet,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Brazil,1.82,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,marathonbet,Marathon Bet,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Norway,4.45,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,marathonbet,Marathon Bet,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Draw,3.68,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,unibet_fr,Unibet (FR),2026-07-05T11:28:36Z,h2h,2026-07-05T11:28:36Z,Brazil,1.75,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,unibet_fr,Unibet (FR),2026-07-05T11:28:36Z,h2h,2026-07-05T11:28:36Z,Norway,4.9,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,unibet_fr,Unibet (FR),2026-07-05T11:28:36Z,h2h,2026-07-05T11:28:36Z,Draw,3.85,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,codere_it,Codere (IT),2026-07-05T11:29:10Z,h2h,2026-07-05T11:29:10Z,Brazil,1.81,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,codere_it,Codere (IT),2026-07-05T11:29:10Z,h2h,2026-07-05T11:29:10Z,Norway,4.4,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,codere_it,Codere (IT),2026-07-05T11:29:10Z,h2h,2026-07-05T11:29:10Z,Draw,3.7,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,codere_it,Codere (IT),2026-07-05T11:29:10Z,totals,2026-07-05T11:29:10Z,Over,1.66,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,codere_it,Codere (IT),2026-07-05T11:29:10Z,totals,2026-07-05T11:29:10Z,Under,2.05,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Brazil,1.86,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Norway,4.64,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Draw,3.82,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,spreads,2026-07-05T11:28:58Z,Brazil,3.12,-1.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,spreads,2026-07-05T11:28:58Z,Norway,1.4,1.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,totals,2026-07-05T11:28:58Z,Over,1.71,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,totals,2026-07-05T11:28:58Z,Under,2.22,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,mybookieag,MyBookie.ag,2026-07-05T11:27:38Z,h2h,2026-07-05T11:27:38Z,Brazil,1.78,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,mybookieag,MyBookie.ag,2026-07-05T11:27:38Z,h2h,2026-07-05T11:27:38Z,Norway,4.35,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,mybookieag,MyBookie.ag,2026-07-05T11:27:38Z,h2h,2026-07-05T11:27:38Z,Draw,3.68,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,mybookieag,MyBookie.ag,2026-07-05T11:27:38Z,spreads,2026-07-05T11:27:38Z,Brazil,1.79,-0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,mybookieag,MyBookie.ag,2026-07-05T11:27:38Z,spreads,2026-07-05T11:27:38Z,Norway,2.03,0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,mybookieag,MyBookie.ag,2026-07-05T11:27:38Z,totals,2026-07-05T11:27:38Z,Over,1.71,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,mybookieag,MyBookie.ag,2026-07-05T11:27:38Z,totals,2026-07-05T11:27:38Z,Under,2.14,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,sport888,888sport,2026-07-05T11:28:13Z,h2h,2026-07-05T11:28:13Z,Brazil,1.75,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,sport888,888sport,2026-07-05T11:28:13Z,h2h,2026-07-05T11:28:13Z,Norway,4.2,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,sport888,888sport,2026-07-05T11:28:13Z,h2h,2026-07-05T11:28:13Z,Draw,3.4,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,williamhill,William Hill,2026-07-05T11:28:59Z,h2h,2026-07-05T11:28:59Z,Brazil,1.8,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,williamhill,William Hill,2026-07-05T11:28:59Z,h2h,2026-07-05T11:28:59Z,Norway,4.33,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,williamhill,William Hill,2026-07-05T11:28:59Z,h2h,2026-07-05T11:28:59Z,Draw,3.5,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,williamhill,William Hill,2026-07-05T11:28:59Z,totals,2026-07-05T11:28:59Z,Over,1.7,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,williamhill,William Hill,2026-07-05T11:28:59Z,totals,2026-07-05T11:28:59Z,Under,2.05,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,matchbook,Matchbook,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Brazil,1.87,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,matchbook,Matchbook,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Norway,4.9,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,matchbook,Matchbook,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Draw,3.8,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,matchbook,Matchbook,2026-07-05T11:28:58Z,spreads,2026-07-05T11:28:58Z,Brazil,2.1,-0.75
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,matchbook,Matchbook,2026-07-05T11:28:58Z,spreads,2026-07-05T11:28:58Z,Norway,1.88,0.75
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betfair_ex_eu,Betfair,2026-07-05T11:29:12Z,h2h,2026-07-05T11:29:12Z,Brazil,1.86,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betfair_ex_eu,Betfair,2026-07-05T11:29:12Z,h2h,2026-07-05T11:29:12Z,Norway,4.9,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betfair_ex_eu,Betfair,2026-07-05T11:29:12Z,h2h,2026-07-05T11:29:12Z,Draw,3.8,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,gtbets,GTbets,2026-07-05T11:28:14Z,h2h,2026-07-05T11:28:14Z,Brazil,1.78,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,gtbets,GTbets,2026-07-05T11:28:14Z,h2h,2026-07-05T11:28:14Z,Norway,4.59,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,gtbets,GTbets,2026-07-05T11:28:14Z,h2h,2026-07-05T11:28:14Z,Draw,3.69,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,gtbets,GTbets,2026-07-05T11:28:14Z,spreads,2026-07-05T11:28:14Z,Brazil,1.79,-0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,gtbets,GTbets,2026-07-05T11:28:14Z,spreads,2026-07-05T11:28:14Z,Norway,2.03,0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,gtbets,GTbets,2026-07-05T11:28:14Z,totals,2026-07-05T11:28:14Z,Over,1.7,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,gtbets,GTbets,2026-07-05T11:28:14Z,totals,2026-07-05T11:28:14Z,Under,2.15,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,pinnacle,Pinnacle,2026-07-05T11:29:11Z,h2h,2026-07-05T11:29:11Z,Brazil,1.84,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,pinnacle,Pinnacle,2026-07-05T11:29:11Z,h2h,2026-07-05T11:29:11Z,Norway,4.67,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,pinnacle,Pinnacle,2026-07-05T11:29:11Z,h2h,2026-07-05T11:29:11Z,Draw,3.76,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,pinnacle,Pinnacle,2026-07-05T11:29:11Z,spreads,2026-07-05T11:29:11Z,Brazil,2.08,-0.75
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,pinnacle,Pinnacle,2026-07-05T11:29:11Z,spreads,2026-07-05T11:29:11Z,Norway,1.85,0.75
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,pinnacle,Pinnacle,2026-07-05T11:29:11Z,totals,2026-07-05T11:29:11Z,Over,1.91,2.75
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,pinnacle,Pinnacle,2026-07-05T11:29:11Z,totals,2026-07-05T11:29:11Z,Under,2.0,2.75
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,winamax_de,Winamax (DE),2026-07-05T11:29:02Z,h2h,2026-07-05T11:29:02Z,Brazil,1.78,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,winamax_de,Winamax (DE),2026-07-05T11:29:02Z,h2h,2026-07-05T11:29:02Z,Norway,4.5,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,winamax_de,Winamax (DE),2026-07-05T11:29:02Z,h2h,2026-07-05T11:29:02Z,Draw,3.8,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,winamax_fr,Winamax (FR),2026-07-05T11:28:48Z,h2h,2026-07-05T11:28:48Z,Brazil,1.76,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,winamax_fr,Winamax (FR),2026-07-05T11:28:48Z,h2h,2026-07-05T11:28:48Z,Norway,4.4,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,winamax_fr,Winamax (FR),2026-07-05T11:28:48Z,h2h,2026-07-05T11:28:48Z,Draw,3.75,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,nordicbet,Nordic Bet,2026-07-05T11:28:14Z,h2h,2026-07-05T11:28:14Z,Brazil,1.88,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,nordicbet,Nordic Bet,2026-07-05T11:28:14Z,h2h,2026-07-05T11:28:14Z,Norway,4.4,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,nordicbet,Nordic Bet,2026-07-05T11:28:14Z,h2h,2026-07-05T11:28:14Z,Draw,3.75,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,nordicbet,Nordic Bet,2026-07-05T11:28:14Z,totals,2026-07-05T11:28:14Z,Over,1.72,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,nordicbet,Nordic Bet,2026-07-05T11:28:14Z,totals,2026-07-05T11:28:14Z,Under,2.15,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betsson,Betsson,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Brazil,1.88,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betsson,Betsson,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Norway,4.4,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betsson,Betsson,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Draw,3.75,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betsson,Betsson,2026-07-05T11:28:03Z,totals,2026-07-05T11:28:03Z,Over,1.72,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betsson,Betsson,2026-07-05T11:28:03Z,totals,2026-07-05T11:28:03Z,Under,2.15,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betonlineag,BetOnline.ag,2026-07-05T11:28:49Z,h2h,2026-07-05T11:28:49Z,Brazil,1.83,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betonlineag,BetOnline.ag,2026-07-05T11:28:49Z,h2h,2026-07-05T11:28:49Z,Norway,4.66,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betonlineag,BetOnline.ag,2026-07-05T11:28:49Z,h2h,2026-07-05T11:28:49Z,Draw,3.7,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betonlineag,BetOnline.ag,2026-07-05T11:28:49Z,spreads,2026-07-05T11:28:49Z,Brazil,1.83,-0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betonlineag,BetOnline.ag,2026-07-05T11:28:49Z,spreads,2026-07-05T11:28:49Z,Norway,2.04,0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betonlineag,BetOnline.ag,2026-07-05T11:28:49Z,totals,2026-07-05T11:28:49Z,Over,1.7,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betonlineag,BetOnline.ag,2026-07-05T11:28:49Z,totals,2026-07-05T11:28:49Z,Under,2.26,2.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betanysports,BetAnything,2026-07-05T11:28:25Z,h2h,2026-07-05T11:28:25Z,Brazil,1.83,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betanysports,BetAnything,2026-07-05T11:28:25Z,h2h,2026-07-05T11:28:25Z,Norway,4.66,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betanysports,BetAnything,2026-07-05T11:28:25Z,h2h,2026-07-05T11:28:25Z,Draw,3.7,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betanysports,BetAnything,2026-07-05T11:28:25Z,spreads,2026-07-05T11:28:25Z,Brazil,1.83,-0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betanysports,BetAnything,2026-07-05T11:28:25Z,spreads,2026-07-05T11:28:25Z,Norway,2.0,0.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betanysports,BetAnything,2026-07-05T11:28:25Z,totals,2026-07-05T11:28:25Z,Over,2.75,3.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,betanysports,BetAnything,2026-07-05T11:28:25Z,totals,2026-07-05T11:28:25Z,Under,1.44,3.5
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,everygame,Everygame,2026-07-05T11:27:17Z,h2h,2026-07-05T11:27:17Z,Brazil,1.8,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,everygame,Everygame,2026-07-05T11:27:17Z,h2h,2026-07-05T11:27:17Z,Norway,4.6,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,everygame,Everygame,2026-07-05T11:27:17Z,h2h,2026-07-05T11:27:17Z,Draw,3.65,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,coolbet,Coolbet,2026-07-05T11:21:00Z,h2h,2026-07-05T11:21:00Z,Brazil,1.86,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,coolbet,Coolbet,2026-07-05T11:21:00Z,h2h,2026-07-05T11:21:00Z,Norway,4.65,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,coolbet,Coolbet,2026-07-05T11:21:00Z,h2h,2026-07-05T11:21:00Z,Draw,3.7,
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,coolbet,Coolbet,2026-07-05T11:21:00Z,totals,2026-07-05T11:21:00Z,Over,2.14,3.0
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,Brazil,Norway,elimination,coolbet,Coolbet,2026-07-05T11:21:00Z,totals,2026-07-05T11:21:00Z,Under,1.76,3.0
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_nl,Unibet (NL),2026-07-05T11:29:10Z,h2h,2026-07-05T11:29:10Z,England,2.48,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_nl,Unibet (NL),2026-07-05T11:29:10Z,h2h,2026-07-05T11:29:10Z,Mexico,3.25,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_nl,Unibet (NL),2026-07-05T11:29:10Z,h2h,2026-07-05T11:29:10Z,Draw,3.15,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_nl,Unibet (NL),2026-07-05T11:29:10Z,totals,2026-07-05T11:29:10Z,Over,2.38,2.5
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_nl,Unibet (NL),2026-07-05T11:29:10Z,totals,2026-07-05T11:29:10Z,Under,1.56,2.5
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,England,2.52,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Mexico,3.19,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,h2h,2026-07-05T11:28:58Z,Draw,3.27,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,spreads,2026-07-05T11:28:58Z,England,1.73,0.0
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,spreads,2026-07-05T11:28:58Z,Mexico,2.19,0.0
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,totals,2026-07-05T11:28:58Z,Over,2.31,2.5
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,onexbet,1xBet,2026-07-05T11:28:58Z,totals,2026-07-05T11:28:58Z,Under,1.66,2.5
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,marathonbet,Marathon Bet,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,England,2.44,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,marathonbet,Marathon Bet,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Mexico,3.1,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,marathonbet,Marathon Bet,2026-07-05T11:28:03Z,h2h,2026-07-05T11:28:03Z,Draw,3.18,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_se,Unibet (SE),2026-07-05T11:28:47Z,h2h,2026-07-05T11:28:47Z,England,2.48,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_se,Unibet (SE),2026-07-05T11:28:47Z,h2h,2026-07-05T11:28:47Z,Mexico,3.25,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_se,Unibet (SE),2026-07-05T11:28:47Z,h2h,2026-07-05T11:28:47Z,Draw,3.15,
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_se,Unibet (SE),2026-07-05T11:28:47Z,totals,2026-07-05T11:28:47Z,Over,2.43,2.5
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,Mexico,England,elimination,unibet_se,Unibet (SE),2026-07-05T11:28:47Z,totals,2026-07-05T11:28:47Z,Under,1.57,2.5
