event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,williamhill,William Hill,2026-07-06T14:35:17Z,h2h,2026-07-06T14:35:17Z,Spain,1.91,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,williamhill,William Hill,2026-07-06T14:35:17Z,h2h,2026-07-06T14:35:17Z,Draw,3.4,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,williamhill,William Hill,2026-07-06T14:35:17Z,totals,2026-07-06T14:35:17Z,Over,1.8,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,williamhill,William Hill,2026-07-06T14:35:17Z,totals,2026-07-06T14:35:17Z,Under,1.95,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,marathonbet,Marathon Bet,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Portugal,4.25,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,marathonbet,Marathon Bet,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Spain,1.9,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,marathonbet,Marathon Bet,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Draw,3.52,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,onexbet,1xBet,2026-07-06T14:34:40Z,h2h,2026-07-06T14:34:40Z,Portugal,4.38,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,onexbet,1xBet,2026-07-06T14:34:40Z,h2h,2026-07-06T14:34:40Z,Spain,1.96,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,onexbet,1xBet,2026-07-06T14:34:40Z,h2h,2026-07-06T14:34:40Z,Draw,3.62,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,onexbet,1xBet,2026-07-06T14:34:40Z,spreads,2026-07-06T14:34:40Z,Portugal,3.18,0.0
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,onexbet,1xBet,2026-07-06T14:34:40Z,spreads,2026-07-06T14:34:40Z,Spain,1.39,0.0
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,onexbet,1xBet,2026-07-06T14:34:40Z,totals,2026-07-06T14:34:40Z,Over,1.81,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,onexbet,1xBet,2026-07-06T14:34:40Z,totals,2026-07-06T14:34:40Z,Under,2.07,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,pinnacle,Pinnacle,2026-07-06T14:35:15Z,h2h,2026-07-06T14:35:15Z,Portugal,4.31,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,pinnacle,Pinnacle,2026-07-06T14:35:15Z,h2h,2026-07-06T14:35:15Z,Spain,1.94,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,pinnacle,Pinnacle,2026-07-06T14:35:15Z,h2h,2026-07-06T14:35:15Z,Draw,3.62,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,pinnacle,Pinnacle,2026-07-06T14:35:15Z,spreads,2026-07-06T14:35:15Z,Portugal,1.98,0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,pinnacle,Pinnacle,2026-07-06T14:35:15Z,spreads,2026-07-06T14:35:15Z,Spain,1.94,-0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,pinnacle,Pinnacle,2026-07-06T14:35:15Z,totals,2026-07-06T14:35:15Z,Over,1.83,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,pinnacle,Pinnacle,2026-07-06T14:35:15Z,totals,2026-07-06T14:35:15Z,Under,2.09,2.5
