date,time,home_team,away_team,game_stage,matched_home_team,matched_away_team,score,outcome,outcome_label,outcome_probability,score_probability,score_model_conditional_probability,score_conditional_probability,outcome_points,base_expected_points,exact_bonus_label,exact_bonus_points,exact_bonus_expected_points,total_expected_points
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,0-0,draw,Draw,0.19709025355132953,0.06842568972737045,0.4066014678523243,0.5214235713263133,121.0,23.847920679710874,Exact,20.0,1.368513794547409,25.216434474258282
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,0-1,away,Canada,0.6269992225582202,0.1343942562205541,0.2080975441592204,0.1654962723551445,64.0,40.12795024372609,Tres rare,50.0,6.719712811027705,46.847663054753795
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,0-2,away,Canada,0.6269992225582202,0.1540830828615073,0.23858393983252282,0.21345925513594893,64.0,40.12795024372609,Rare,30.0,4.6224924858452185,44.75044272957131
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,0-3,away,Canada,0.6269992225582202,0.057338676890792924,0.08878383780577209,0.09708628282811717,64.0,40.12795024372609,Tres rare,50.0,2.866933844539646,42.994884088265735
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,0-4,away,Canada,0.6269992225582202,0.019124077485612342,0.02961193187107293,0.0353247634062475,64.0,40.12795024372609,Mega rare,70.0,1.3386854239928638,41.466635667718954
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,1-0,home,South Africa,0.17591052389045042,0.07149112100903152,0.38458880351227126,0.31087445918081524,141.0,24.80338386855351,Exact,20.0,1.4298224201806304,26.23320628873414
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,1-1,draw,Draw,0.19709025355132953,0.07305014199470015,0.43408104587924684,0.3425619918846602,121.0,23.847920679710874,Exact,20.0,1.4610028398940031,25.30892351960488
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,1-2,away,Canada,0.6269992225582202,0.13724090936082614,0.21250533318401021,0.31687820343731293,64.0,40.12795024372609,Exact,20.0,2.7448181872165227,42.872768430942614
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,1-3,away,Canada,0.6269992225582202,0.04970580835857011,0.0769650202378615,0.08033669500219186,64.0,40.12795024372609,Tres rare,50.0,2.4852904179285056,42.613240661654594
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,1-4,away,Canada,0.6269992225582202,0.01553125999331736,0.024048773758631747,0.01195347603646091,64.0,40.12795024372609,Mega rare,70.0,1.0871881995322152,41.215138443258304
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,2-0,home,South Africa,0.17591052389045042,0.028963931358415185,0.15581240787561895,0.14169122914742915,141.0,24.80338386855351,Tres rare,50.0,1.4481965679207591,26.25158043647427
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,2-1,home,South Africa,0.17591052389045042,0.049143982078536846,0.26437164504701655,0.40068635364331084,141.0,24.80338386855351,Exact,20.0,0.9828796415707369,25.786263510124247
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,2-2,draw,Draw,0.19709025355132953,0.020509755811506054,0.12187377067702923,0.12022329135868126,121.0,23.847920679710874,Tres rare,50.0,1.0254877905753028,24.873408470286176
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,2-3,away,Canada,0.6269992225582202,0.033695570992485754,0.052174592648302105,0.025933452956608143,64.0,40.12795024372609,Mega rare,70.0,2.358689969474003,42.48664021320009
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,2-4,away,Canada,0.6269992225582202,0.012162941497925931,0.01883323236163389,0.006552758813748738,64.0,40.12795024372609,Mega rare,70.0,0.8514059048548152,40.979356148580905
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,3-0,home,South Africa,0.17591052389045042,0.005089620220672819,0.02737977700410014,0.030431335428900176,141.0,24.80338386855351,Mega rare,70.0,0.35627341544709734,25.15965728400061
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,3-1,home,South Africa,0.17591052389045042,0.008573216690349387,0.04611989716564065,0.048930093829438435,141.0,24.80338386855351,Mega rare,70.0,0.6001251683244571,25.403509036877967
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,3-2,home,South Africa,0.17591052389045042,0.014026929019600724,0.07545831947324334,0.03812198906128129,141.0,24.80338386855351,Mega rare,70.0,0.9818850313720507,25.785268899925562
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,3-3,draw,Draw,0.19709025355132953,0.006012267948281386,0.03572630371184769,0.014096991654424126,121.0,23.847920679710874,Mega rare,70.0,0.420858756379697,24.268779436090572
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,3-4,away,Canada,0.6269992225582202,0.0031180993304911753,0.0048280992906041004,0.0016798693698809827,64.0,40.12795024372609,Ultra rare,100.0,0.3118099330491175,40.43976017677521
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,4-0,home,South Africa,0.17591052389045042,0.0010333598440759476,0.005558992787098551,0.0067402464417720895,141.0,24.80338386855351,Mega rare,70.0,0.07233518908531633,24.875719057638825
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,4-1,home,South Africa,0.17591052389045042,0.0033569566506074996,0.018058857148660477,0.009123441384413402,141.0,24.80338386855351,Mega rare,70.0,0.23498696554252496,25.038370834096035
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,4-2,home,South Africa,0.17591052389045042,0.001466015062796741,0.007886475564717178,0.002789005852718092,141.0,24.80338386855351,Ultra rare,100.0,0.1466015062796741,24.949985374833183
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,4-3,home,South Africa,0.17591052389045042,0.001218958818677806,0.006557428488872142,0.0023189961452572665,141.0,24.80338386855351,Ultra rare,100.0,0.1218958818677806,24.92527975042129
2026-06-28,21:00,South Africa,Canada,elimination,South Africa,Canada,4-4,draw,Draw,0.19709025355132953,0.0002665429715577064,0.0015838607387501826,0.0015624112555847028,121.0,23.847920679710874,Ultra rare,100.0,0.02665429715577064,23.874574976866644
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,0-0,draw,Draw,0.18867510530632642,0.06634700073006808,0.3872681021635732,0.5014764847537144,121.0,22.829687742065495,Exact,20.0,1.3269400146013615,24.156627756666857
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,0-1,away,Japan,0.19709866056404954,0.06548427393623352,0.28829344692059916,0.22432500019171253,141.0,27.790911139530984,Rare,30.0,1.9645282180870054,29.755439357617988
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,0-2,away,Japan,0.19709866056404954,0.0402082458670601,0.1770161459976389,0.154955968771178,141.0,27.790911139530984,Tres rare,50.0,2.010412293353005,29.80132343288399
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,0-3,away,Japan,0.19709866056404954,0.007678019777549411,0.03380235672078626,0.036165342703553684,141.0,27.790911139530984,Mega rare,70.0,0.5374613844284587,28.32837252395944
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,0-4,away,Japan,0.19709866056404954,0.0013140849619651506,0.00578523759155308,0.006752356519180658,141.0,27.790911139530984,Mega rare,70.0,0.09198594733756055,27.882897086868542
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,1-0,home,Brazil,0.6142262341296241,0.1539033679693955,0.2558511048870947,0.21005050177019485,65.0,39.924705218425565,Rare,30.0,4.617101039081865,44.54180625750743
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,1-1,draw,Draw,0.18867510530632642,0.07521256543529989,0.4390164913932842,0.34983746302384106,121.0,22.829687742065495,Exact,20.0,1.5042513087059977,24.33393905077149
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,1-2,away,Japan,0.19709866056404954,0.07086707488416213,0.3119911402152813,0.45518342510149884,141.0,27.790911139530984,Exact,20.0,1.4173414976832426,29.208252637214226
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,1-3,away,Japan,0.19709866056404954,0.013773189901176517,0.060636243681478776,0.06192621093543132,141.0,27.790911139530984,Tres rare,50.0,0.6886594950588258,28.47957063458981
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,1-4,away,Japan,0.19709866056404954,0.002208388493945158,0.009722394290867502,0.004728203425318047,141.0,27.790911139530984,Ultra rare,100.0,0.2208388493945158,28.011749988925498
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,2-0,home,Brazil,0.6142262341296241,0.12290981492981662,0.2043269901508279,0.18871859153580464,65.0,39.924705218425565,Tres rare,50.0,6.145490746490831,46.070195964916394
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,2-1,home,Brazil,0.6142262341296241,0.11528514954626025,0.1916516401015346,0.29501917130306893,65.0,39.924705218425565,Rare,30.0,3.4585544863878073,43.38325970481337
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,2-2,draw,Draw,0.18867510530632642,0.022423172308911502,0.13088427945505465,0.13037159529287845,121.0,22.829687742065495,Tres rare,50.0,1.121158615445575,23.95084635751107
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,2-3,away,Japan,0.19709866056404954,0.018354394082712396,0.08080492029883161,0.039297120596967376,141.0,27.790911139530984,Mega rare,70.0,1.2848075857898678,29.07571872532085
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,2-4,away,Japan,0.19709866056404954,0.0035787654744124336,0.015755456574863515,0.005363545342970315,141.0,27.790911139530984,Mega rare,70.0,0.25051358320887035,28.041424722739855
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,3-0,home,Brazil,0.6142262341296241,0.04469307821513658,0.07429839640950485,0.08387230240204928,65.0,39.924705218425565,Tres rare,50.0,2.234653910756829,42.15935912918239
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,3-1,home,Brazil,0.6142262341296241,0.03863136756308105,0.06422132409915304,0.06920141807279197,65.0,39.924705218425565,Tres rare,50.0,1.9315683781540522,41.85627359657962
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,3-2,home,Brazil,0.6142262341296241,0.03489985124657359,0.05801799934363175,0.029770024540275563,65.0,39.924705218425565,Mega rare,70.0,2.4429895872601515,42.367694805685716
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,3-3,draw,Draw,0.18867510530632642,0.006979786181931849,0.040741081261255474,0.01623259807855113,121.0,22.829687742065495,Mega rare,70.0,0.4885850327352294,23.318272774800725
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,3-4,away,Japan,0.19709866056404954,0.001597667473348557,0.007033704968204956,0.0023944463523977357,141.0,27.790911139530984,Ultra rare,100.0,0.1597667473348557,27.95067788686584
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,4-0,home,Brazil,0.6142262341296241,0.01877726375121476,0.031215585083622256,0.0384413972694698,65.0,39.924705218425565,Mega rare,70.0,1.3144084625850332,41.2391136810106
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,4-1,home,Brazil,0.6142262341296241,0.031301694616491724,0.05203637359034521,0.026700750392930624,65.0,39.924705218425565,Mega rare,70.0,2.191118623154421,42.11582384157999
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,4-2,home,Brazil,0.6142262341296241,0.0070145843346740965,0.011661142806874488,0.004188471819418075,65.0,39.924705218425565,Ultra rare,100.0,0.7014584334674097,40.62616365189297
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,4-3,home,Brazil,0.6142262341296241,0.0037604767779588167,0.006251469030452592,0.002245414733158009,65.0,39.924705218425565,Ultra rare,100.0,0.37604767779588166,40.30075289622145
2026-06-29,19:00,Brazil,Japan,elimination,Brazil,Japan,4-4,draw,Draw,0.18867510530632642,0.00032857782686995763,0.0019179120385963686,0.0019103994241652896,121.0,22.829687742065495,Ultra rare,100.0,0.03285778268699576,22.86254552475249
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,0-0,draw,Draw,0.10800587342557766,0.0383174755208487,0.38062127595142176,0.49454572020445786,140.0,15.120822279580873,Exact,20.0,0.766349510416974,15.887171789997847
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,0-1,away,Paraguay,0.11936402714317812,0.04071861086310529,0.30761771935807664,0.23748312489876997,169.0,20.172520587197102,Rare,30.0,1.2215583258931588,21.39407891309026
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,0-2,away,Paraguay,0.11936402714317812,0.019738704146199763,0.14912039050034331,0.1295122837707517,169.0,20.172520587197102,Tres rare,50.0,0.9869352073099882,21.15945579450709
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,0-3,away,Paraguay,0.11936402714317812,0.0030227337065962586,0.02283590793841277,0.024240545486435408,169.0,20.172520587197102,Mega rare,70.0,0.2115913594617381,20.38411194665884
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,0-4,away,Paraguay,0.11936402714317812,0.000414878815434989,0.0031342934424546036,0.0036295461260347876,169.0,20.172520587197102,Ultra rare,100.0,0.041487881543498896,20.2140084687406
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,1-0,home,Germany,0.7726300994312443,0.15859782951878085,0.20678719594087658,0.17008405722366593,45.0,34.768354474405996,Tres rare,50.0,7.929891475939042,42.69824595034504
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,1-1,draw,Draw,0.10800587342557766,0.04434375893488459,0.44048251814226497,0.3521994703610552,140.0,15.120822279580873,Exact,20.0,0.8868751786976918,16.007697458278564
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,1-2,away,Paraguay,0.11936402714317812,0.04501812705112469,0.34009936193051665,0.49229848139039106,169.0,20.172520587197102,Exact,20.0,0.9003625410224938,21.072883128219594
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,1-3,away,Paraguay,0.11936402714317812,0.006902470431811409,0.052146234047839385,0.052837671262837595,169.0,20.172520587197102,Tres rare,50.0,0.3451235215905704,20.51764410878767
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,1-4,away,Paraguay,0.11936402714317812,0.0008875496290703019,0.006705189271550006,0.0032352844151994275,169.0,20.172520587197102,Ultra rare,100.0,0.0887549629070302,20.26127555010413
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,2-0,home,Germany,0.7726300994312443,0.15203181711706093,0.19822612485191884,0.18342282429663248,45.0,34.768354474405996,Tres rare,50.0,7.601590855853047,42.36994533025904
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,2-1,home,Germany,0.7726300994312443,0.12483317833145123,0.16276327983726513,0.2510138400596504,45.0,34.768354474405996,Rare,30.0,3.744995349943537,38.51334982434953
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,2-2,draw,Draw,0.10800587342557766,0.013496018510306702,0.1340608094826589,0.13398984111532075,140.0,15.120822279580873,Tres rare,50.0,0.6748009255153351,15.795623205096208
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,2-3,away,Paraguay,0.11936402714317812,0.011932053701580939,0.09014332928199759,0.043494567647427526,169.0,20.172520587197102,Mega rare,70.0,0.8352437591106657,21.007764346307766
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,2-4,away,Paraguay,0.11936402714317812,0.001830921679364918,0.013832101326418947,0.00467183639818931,169.0,20.172520587197102,Ultra rare,100.0,0.1830921679364918,20.355612755133595
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,3-0,home,Germany,0.7726300994312443,0.07037323994220417,0.09175588973113684,0.10377114575139851,45.0,34.768354474405996,Tres rare,50.0,3.5186619971102084,38.2870164715162
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,3-1,home,Germany,0.7726300994312443,0.048781428381541724,0.06360348574515125,0.06866259177022331,45.0,34.768354474405996,Tres rare,50.0,2.439071419077086,37.207425893483084
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,3-2,home,Germany,0.7726300994312443,0.038529482666914576,0.050236524080554255,0.02582495436177186,45.0,34.768354474405996,Mega rare,70.0,2.69706378668402,37.465418261090015
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,3-3,draw,Draw,0.10800587342557766,0.004288616758979158,0.04260037386808365,0.017031128927432405,140.0,15.120822279580873,Mega rare,70.0,0.30020317312854106,15.421025452709413
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,3-4,away,Paraguay,0.11936402714317812,0.001111297583230361,0.008395542500965254,0.002835621292307963,169.0,20.172520587197102,Ultra rare,100.0,0.11112975832303609,20.283650345520137
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,4-0,home,Germany,0.7726300994312443,0.03763734172693979,0.04907330940150597,0.06054476095405935,45.0,34.768354474405996,Tres rare,50.0,1.8818670863469895,36.65022156075298
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,4-1,home,Germany,0.7726300994312443,0.050315482001670304,0.06560365590820998,0.033724694349438665,45.0,34.768354474405996,Mega rare,70.0,3.5220837401169214,38.290438214522915
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,4-2,home,Germany,0.7726300994312443,0.009042382622387138,0.01178987728130619,0.00424255327782393,45.0,34.768354474405996,Ultra rare,100.0,0.9042382622387138,35.67259273664471
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,4-3,home,Germany,0.7726300994312443,0.0049005428986795135,0.006389554810937123,0.0022992628388048566,45.0,34.768354474405996,Ultra rare,100.0,0.49005428986795135,35.258408764273945
2026-06-29,22:30,Germany,Paraguay,elimination,Germany,Paraguay,4-4,draw,Draw,0.10800587342557766,0.00020610089672372644,0.0020472743890195466,0.002046190614265071,140.0,15.120822279580873,Ultra rare,100.0,0.020610089672372645,15.141432369253245
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,0-0,draw,Draw,0.2716086893291313,0.09599355558702269,0.4156501059657701,0.5306522342743284,114.0,30.96339058352097,Exact,20.0,1.9198711117404539,32.883261695261425
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,0-1,away,Morocco,0.2639125422408163,0.08533015953001101,0.2864690008686674,0.22444576175723208,122.0,32.19733015337959,Rare,30.0,2.55990478590033,34.75723493927992
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,0-2,away,Morocco,0.2639125422408163,0.06092325302607238,0.20453053785642816,0.18027871693508013,122.0,32.19733015337959,Tres rare,50.0,3.046162651303619,35.24349280468321
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,0-3,away,Morocco,0.2639125422408163,0.01302126154649973,0.04371476399224886,0.04709389507232267,122.0,32.19733015337959,Mega rare,70.0,0.9114883082549811,33.10881846163457
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,0-4,away,Morocco,0.2639125422408163,0.002494383122039282,0.008374101779370811,0.009841544707476836,122.0,32.19733015337959,Mega rare,70.0,0.17460681854274976,32.37193697192234
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,1-0,home,Netherlands,0.46447876843005237,0.14271873998250506,0.3028943248586957,0.2485748498722712,80.0,37.15830147440419,Rare,30.0,4.281562199475152,41.439863673879344
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,1-1,draw,Draw,0.2716086893291313,0.09964055056278344,0.4314415186169806,0.33896173362648774,114.0,30.96339058352097,Exact,20.0,1.9928110112556687,32.95620159477664
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,1-2,away,Morocco,0.2639125422408163,0.08439793449448768,0.28333935039125085,0.4162382064564025,122.0,32.19733015337959,Exact,20.0,1.6879586898897536,33.88528884326934
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,1-3,away,Morocco,0.2639125422408163,0.019108536501581345,0.06415086283467261,0.06596834515376773,122.0,32.19733015337959,Tres rare,50.0,0.9554268250790673,33.152756978458655
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,1-4,away,Morocco,0.2639125422408163,0.003429290249140388,0.01151275653029104,0.005637585134716195,122.0,32.19733015337959,Mega rare,70.0,0.2400503174398272,32.43738047081941
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,2-0,home,Netherlands,0.46447876843005237,0.09948574954196292,0.2111402394967055,0.19493489199342112,80.0,37.15830147440419,Tres rare,50.0,4.974287477098146,42.132588951502335
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,2-1,home,Netherlands,0.46447876843005237,0.09452295552117493,0.20060762027288373,0.3086844466042044,80.0,37.15830147440419,Exact,20.0,1.8904591104234987,39.04876058482769
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,2-2,draw,Draw,0.2716086893291313,0.027199924811198217,0.1177751106404889,0.11566241876976228,114.0,30.96339058352097,Tres rare,50.0,1.3599962405599109,32.32338682408088
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,2-3,away,Morocco,0.2639125422408163,0.019891445543785642,0.06677923212785823,0.03270056179519142,122.0,32.19733015337959,Mega rare,70.0,1.392401188064995,33.58973134144458
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,2-4,away,Morocco,0.2639125422408163,0.004546226433150323,0.015262516221703009,0.005231641444029022,122.0,32.19733015337959,Mega rare,70.0,0.31823585032052265,32.51556600370011
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,3-0,home,Netherlands,0.46447876843005237,0.02959399759074728,0.06280782692741041,0.07087327722393302,80.0,37.15830147440419,Tres rare,50.0,1.4796998795373641,38.638001353941554
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,3-1,home,Netherlands,0.46447876843005237,0.028631185268789733,0.060764434530163114,0.06545077935948851,80.0,37.15830147440419,Tres rare,50.0,1.4315592634394867,38.58986073784368
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,3-2,home,Netherlands,0.46447876843005237,0.026242419880408097,0.0556947185303696,0.02856670041569691,80.0,37.15830147440419,Mega rare,70.0,1.8369693916285668,38.995270866032754
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,3-3,draw,Draw,0.2716086893291313,0.0077524272783668965,0.03356784942530817,0.013186278955939518,114.0,30.96339058352097,Mega rare,70.0,0.5426699094856827,31.50606049300665
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,3-4,away,Morocco,0.2639125422408163,0.0013923747138650697,0.004674457370203767,0.0016022970623631688,122.0,32.19733015337959,Ultra rare,100.0,0.13923747138650697,32.3365676247661
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,4-0,home,Netherlands,0.46447876843005237,0.01017149355228795,0.021587127750024283,0.026573708712465036,80.0,37.15830147440419,Mega rare,70.0,0.7120045486601565,37.870306023064344
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,4-1,home,Netherlands,0.46447876843005237,0.01897824940802603,0.04027785028195067,0.020659145296970452,80.0,37.15830147440419,Mega rare,70.0,1.328477458561822,38.48677893296601
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,4-2,home,Netherlands,0.46447876843005237,0.004760210069859345,0.010102671978973165,0.003627273967904313,80.0,37.15830147440419,Ultra rare,100.0,0.47602100698593447,37.63432248139012
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,4-3,home,Netherlands,0.46447876843005237,0.0020843969163365965,0.004423749794797193,0.0015883077768522017,80.0,37.15830147440419,Ultra rare,100.0,0.20843969163365966,37.36674116603785
2026-06-30,03:00,Netherlands,Morocco,elimination,Netherlands,Morocco,4-4,draw,Draw,0.2716086893291313,0.0003341633132740861,0.0014469202200384362,0.0014209648499280533,114.0,30.96339058352097,Ultra rare,100.0,0.03341633132740861,30.996806914848378
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,0-0,draw,Draw,0.22043437524030968,0.06229170670110777,0.3349777114471041,0.4459163637502887,119.0,26.23169065359685,Exact,20.0,1.2458341340221555,27.477524787619004
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,0-1,away,Norway,0.5025903002043282,0.10302443120293142,0.19235886851077832,0.152758783600175,75.0,37.69427251532461,Tres rare,50.0,5.151221560146571,42.84549407547119
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,0-2,away,Norway,0.5025903002043282,0.11246211392939931,0.2099801448374699,0.18759649982934656,75.0,37.69427251532461,Tres rare,50.0,5.623105696469965,43.317378211794576
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,0-3,away,Norway,0.5025903002043282,0.03853653054418218,0.07195228670768929,0.07856720012308636,75.0,37.69427251532461,Tres rare,50.0,1.926826527209109,39.62109904253372
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,0-4,away,Norway,0.5025903002043282,0.01183529538639297,0.02209790437506059,0.026323057147672614,75.0,37.69427251532461,Mega rare,70.0,0.828470677047508,38.52274319237212
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,1-0,home,Cote d'Ivoire,0.27697532455536217,0.08336818243851306,0.2993926059248977,0.2433403635812401,123.0,34.06796492030955,Rare,30.0,2.5010454731553917,36.56901039346494
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,1-1,draw,Draw,0.22043437524030968,0.08313636978919592,0.4470712453526299,0.36623586447677475,119.0,26.23169065359685,Exact,20.0,1.6627273957839184,27.894418049380768
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,1-2,away,Norway,0.5025903002043282,0.13131994207680983,0.24518995325525597,0.3650883044173043,75.0,37.69427251532461,Exact,20.0,2.6263988415361967,40.32067135686081
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,1-3,away,Norway,0.5025903002043282,0.04535418535017178,0.08468165923675514,0.08826380560407286,75.0,37.69427251532461,Tres rare,50.0,2.267709267508589,39.9619817828332
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,1-4,away,Norway,0.5025903002043282,0.013049401124489992,0.02436478421420054,0.012093069935041334,75.0,37.69427251532461,Mega rare,70.0,0.9134580787142994,38.60773059403891
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,2-0,home,Cote d'Ivoire,0.27697532455536217,0.04595492252635914,0.1650337527796155,0.15090317591701752,123.0,34.06796492030955,Tres rare,50.0,2.297746126317957,36.36571104662751
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,2-1,home,Cote d'Ivoire,0.27697532455536217,0.07155767399168234,0.25697859619399616,0.39162581042998085,123.0,34.06796492030955,Exact,20.0,1.4311534798336467,35.499118400143196
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,2-2,draw,Draw,0.22043437524030968,0.029180278201640292,0.15691884729177685,0.16068274991962875,119.0,26.23169065359685,Tres rare,50.0,1.4590139100820145,27.690704563678864
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,2-3,away,Norway,0.5025903002043282,0.04010092112298092,0.07487319001317715,0.03716210720886531,75.0,37.69427251532461,Mega rare,70.0,2.8070644786086647,40.50133699393328
