event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,everygame,Everygame,2026-05-23T20:34:19Z,h2h,2026-05-23T20:34:19Z,Mexico,1.44,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,everygame,Everygame,2026-05-23T20:34:19Z,h2h,2026-05-23T20:34:19Z,South Africa,6.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,everygame,Everygame,2026-05-23T20:34:19Z,h2h,2026-05-23T20:34:19Z,Draw,4.1,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_fr,Unibet (FR),2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,Mexico,1.46,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_fr,Unibet (FR),2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,South Africa,6.3,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_fr,Unibet (FR),2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,Draw,4.05,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,Mexico,1.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,South Africa,7.75,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,Draw,4.3,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-23T20:35:13Z,totals,2026-05-23T20:35:13Z,Over,2.0,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-23T20:35:13Z,totals,2026-05-23T20:35:13Z,Under,1.82,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,sport888,888sport,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:11Z,Mexico,1.44,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,sport888,888sport,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:11Z,South Africa,6.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,sport888,888sport,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:11Z,Draw,4.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Mexico,1.44,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,South Africa,6.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Draw,4.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Over,1.91,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Under,1.83,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,Mexico,1.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,South Africa,6.75,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,Draw,3.95,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-23T20:34:52Z,totals,2026-05-23T20:34:52Z,Over,2.0,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-23T20:34:52Z,totals,2026-05-23T20:34:52Z,Under,1.72,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,leovegas_se,LeoVegas (SE),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,Mexico,1.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,leovegas_se,LeoVegas (SE),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,South Africa,6.75,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,leovegas_se,LeoVegas (SE),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,Draw,3.95,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Mexico,1.51,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,South Africa,7.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Draw,4.1,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Over,2.0,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Under,1.72,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,Mexico,1.48,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,South Africa,7.25,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,Draw,4.55,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,spreads,2026-05-23T20:34:13Z,Mexico,1.82,-1.0
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,spreads,2026-05-23T20:34:13Z,South Africa,2.02,1.0
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,totals,2026-05-23T20:34:13Z,Over,2.09,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,totals,2026-05-23T20:34:13Z,Under,1.78,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pmu_fr,PMU (FR),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,Mexico,1.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pmu_fr,PMU (FR),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,South Africa,6.75,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pmu_fr,PMU (FR),2026-05-23T20:34:52Z,h2h,2026-05-23T20:34:52Z,Draw,3.95,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pmu_fr,PMU (FR),2026-05-23T20:34:52Z,totals,2026-05-23T20:34:52Z,Over,1.93,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pmu_fr,PMU (FR),2026-05-23T20:34:52Z,totals,2026-05-23T20:34:52Z,Under,1.65,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,mybookieag,MyBookie.ag,2026-05-23T20:33:55Z,h2h,2026-05-23T20:33:55Z,Mexico,1.47,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,mybookieag,MyBookie.ag,2026-05-23T20:33:55Z,h2h,2026-05-23T20:33:55Z,South Africa,6.4,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,mybookieag,MyBookie.ag,2026-05-23T20:33:55Z,h2h,2026-05-23T20:33:55Z,Draw,4.1,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,mybookieag,MyBookie.ag,2026-05-23T20:33:55Z,spreads,2026-05-23T20:33:55Z,Mexico,2.34,-1.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,mybookieag,MyBookie.ag,2026-05-23T20:33:55Z,spreads,2026-05-23T20:33:55Z,South Africa,1.53,1.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,mybookieag,MyBookie.ag,2026-05-23T20:33:55Z,totals,2026-05-23T20:33:55Z,Over,1.93,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,mybookieag,MyBookie.ag,2026-05-23T20:33:55Z,totals,2026-05-23T20:33:55Z,Under,1.78,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,winamax_fr,Winamax (FR),2026-05-23T20:34:36Z,h2h,2026-05-23T20:34:35Z,Mexico,1.45,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,winamax_fr,Winamax (FR),2026-05-23T20:34:36Z,h2h,2026-05-23T20:34:35Z,South Africa,6.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,winamax_fr,Winamax (FR),2026-05-23T20:34:36Z,h2h,2026-05-23T20:34:35Z,Draw,4.1,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betclic_fr,Betclic (FR),2026-05-23T20:30:50Z,h2h,2026-05-23T20:30:50Z,Mexico,1.46,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betclic_fr,Betclic (FR),2026-05-23T20:30:50Z,h2h,2026-05-23T20:30:50Z,South Africa,6.25,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betclic_fr,Betclic (FR),2026-05-23T20:30:50Z,h2h,2026-05-23T20:30:50Z,Draw,4.05,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betsson,Betsson,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Mexico,1.49,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betsson,Betsson,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,South Africa,7.7,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betsson,Betsson,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Draw,4.2,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betsson,Betsson,2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Over,2.02,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betsson,Betsson,2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Under,1.8,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,gtbets,GTbets,2026-05-23T20:34:16Z,h2h,2026-05-23T20:34:16Z,Mexico,1.55,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,gtbets,GTbets,2026-05-23T20:34:16Z,h2h,2026-05-23T20:34:16Z,South Africa,6.61,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,gtbets,GTbets,2026-05-23T20:34:16Z,h2h,2026-05-23T20:34:16Z,Draw,4.15,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,gtbets,GTbets,2026-05-23T20:34:16Z,spreads,2026-05-23T20:34:16Z,Mexico,2.45,-1.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,gtbets,GTbets,2026-05-23T20:34:16Z,spreads,2026-05-23T20:34:16Z,South Africa,1.53,1.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,gtbets,GTbets,2026-05-23T20:34:16Z,totals,2026-05-23T20:34:16Z,Over,1.97,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,gtbets,GTbets,2026-05-23T20:34:16Z,totals,2026-05-23T20:34:16Z,Under,1.81,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,nordicbet,Nordic Bet,2026-05-23T20:34:34Z,h2h,2026-05-23T20:34:34Z,Mexico,1.49,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,nordicbet,Nordic Bet,2026-05-23T20:34:34Z,h2h,2026-05-23T20:34:34Z,South Africa,7.7,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,nordicbet,Nordic Bet,2026-05-23T20:34:34Z,h2h,2026-05-23T20:34:34Z,Draw,4.2,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,nordicbet,Nordic Bet,2026-05-23T20:34:34Z,totals,2026-05-23T20:34:34Z,Over,2.02,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,nordicbet,Nordic Bet,2026-05-23T20:34:34Z,totals,2026-05-23T20:34:34Z,Under,1.8,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,onexbet,1xBet,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,Mexico,1.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,onexbet,1xBet,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,South Africa,7.4,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,onexbet,1xBet,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,Draw,4.4,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,onexbet,1xBet,2026-05-23T20:34:13Z,spreads,2026-05-23T20:34:13Z,Mexico,2.34,-1.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,onexbet,1xBet,2026-05-23T20:34:13Z,spreads,2026-05-23T20:34:13Z,South Africa,1.53,1.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,onexbet,1xBet,2026-05-23T20:34:13Z,totals,2026-05-23T20:34:13Z,Over,2.03,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,onexbet,1xBet,2026-05-23T20:34:13Z,totals,2026-05-23T20:34:13Z,Under,1.8,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,matchbook,Matchbook,2026-05-23T20:35:15Z,h2h,2026-05-23T20:35:14Z,Mexico,1.49,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,matchbook,Matchbook,2026-05-23T20:35:15Z,h2h,2026-05-23T20:35:14Z,South Africa,7.4,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,matchbook,Matchbook,2026-05-23T20:35:15Z,h2h,2026-05-23T20:35:14Z,Draw,4.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,matchbook,Matchbook,2026-05-23T20:35:15Z,h2h_lay,2026-05-23T20:35:14Z,Mexico,1.53,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,matchbook,Matchbook,2026-05-23T20:35:15Z,h2h_lay,2026-05-23T20:35:14Z,South Africa,8.6,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,matchbook,Matchbook,2026-05-23T20:35:15Z,h2h_lay,2026-05-23T20:35:14Z,Draw,5.0,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,marathonbet,Marathon Bet,2026-05-23T20:34:35Z,h2h,2026-05-23T20:34:35Z,Czech Republic,2.83,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,marathonbet,Marathon Bet,2026-05-23T20:34:35Z,h2h,2026-05-23T20:34:35Z,South Korea,2.73,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,marathonbet,Marathon Bet,2026-05-23T20:34:35Z,h2h,2026-05-23T20:34:35Z,Draw,3.2,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,coolbet,Coolbet,2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,Czech Republic,2.7,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,coolbet,Coolbet,2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,South Korea,2.8,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,coolbet,Coolbet,2026-05-23T20:35:13Z,h2h,2026-05-23T20:35:13Z,Draw,3.3,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,coolbet,Coolbet,2026-05-23T20:35:13Z,totals,2026-05-23T20:35:13Z,Over,1.73,2.0
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,coolbet,Coolbet,2026-05-23T20:35:13Z,totals,2026-05-23T20:35:13Z,Under,2.12,2.0
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betfair_ex_eu,Betfair,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Czech Republic,2.86,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betfair_ex_eu,Betfair,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,South Korea,2.72,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betfair_ex_eu,Betfair,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Draw,3.2,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betfair_ex_eu,Betfair,2026-05-23T20:35:12Z,h2h_lay,2026-05-23T20:35:12Z,Czech Republic,3.1,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betfair_ex_eu,Betfair,2026-05-23T20:35:12Z,h2h_lay,2026-05-23T20:35:12Z,South Korea,2.84,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betfair_ex_eu,Betfair,2026-05-23T20:35:12Z,h2h_lay,2026-05-23T20:35:12Z,Draw,3.45,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,everygame,Everygame,2026-05-23T20:34:19Z,h2h,2026-05-23T20:34:19Z,Czech Republic,2.7,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,everygame,Everygame,2026-05-23T20:34:19Z,h2h,2026-05-23T20:34:19Z,South Korea,2.6,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,everygame,Everygame,2026-05-23T20:34:19Z,h2h,2026-05-23T20:34:19Z,Draw,3.0,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,pinnacle,Pinnacle,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Czech Republic,2.79,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,pinnacle,Pinnacle,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,South Korea,2.69,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,pinnacle,Pinnacle,2026-05-23T20:35:12Z,h2h,2026-05-23T20:35:12Z,Draw,3.14,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,pinnacle,Pinnacle,2026-05-23T20:35:12Z,spreads,2026-05-23T20:35:12Z,Czech Republic,1.96,-0.0
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,pinnacle,Pinnacle,2026-05-23T20:35:12Z,spreads,2026-05-23T20:35:12Z,South Korea,1.88,0.0
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,pinnacle,Pinnacle,2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Over,1.96,2.25
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,pinnacle,Pinnacle,2026-05-23T20:35:12Z,totals,2026-05-23T20:35:12Z,Under,1.88,2.25
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,Czech Republic,2.85,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,South Korea,2.7,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,h2h,2026-05-23T20:34:13Z,Draw,3.18,
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,spreads,2026-05-23T20:34:13Z,Czech Republic,2.02,0.0
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czech Republic,betonlineag,BetOnline.ag,2026-05-23T20:34:13Z,spreads,2026-05-23T20:34:13Z,South Korea,1.82,0.0
