event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,marathonbet,Marathon Bet,2026-05-26T09:47:47Z,h2h,2026-05-26T09:47:47Z,Mexico,1.48,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,marathonbet,Marathon Bet,2026-05-26T09:47:47Z,h2h,2026-05-26T09:47:47Z,South Africa,7.8,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,marathonbet,Marathon Bet,2026-05-26T09:47:47Z,h2h,2026-05-26T09:47:47Z,Draw,4.4,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pinnacle,Pinnacle,2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:42Z,Mexico,1.46,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pinnacle,Pinnacle,2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:42Z,South Africa,7.04,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pinnacle,Pinnacle,2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:42Z,Draw,4.32,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pinnacle,Pinnacle,2026-05-26T09:48:42Z,spreads,2026-05-26T09:48:42Z,Mexico,1.8,-1.0
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pinnacle,Pinnacle,2026-05-26T09:48:42Z,spreads,2026-05-26T09:48:42Z,South Africa,2.07,1.0
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pinnacle,Pinnacle,2026-05-26T09:48:42Z,totals,2026-05-26T09:48:42Z,Over,2.05,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,pinnacle,Pinnacle,2026-05-26T09:48:42Z,totals,2026-05-26T09:48:42Z,Under,1.81,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betfair_ex_eu,Betfair,2026-05-26T09:48:44Z,h2h,2026-05-26T09:48:44Z,Mexico,1.49,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betfair_ex_eu,Betfair,2026-05-26T09:48:44Z,h2h,2026-05-26T09:48:44Z,South Africa,8.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betfair_ex_eu,Betfair,2026-05-26T09:48:44Z,h2h,2026-05-26T09:48:44Z,Draw,4.6,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betfair_ex_eu,Betfair,2026-05-26T09:48:44Z,h2h_lay,2026-05-26T09:48:44Z,Mexico,1.51,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betfair_ex_eu,Betfair,2026-05-26T09:48:44Z,h2h_lay,2026-05-26T09:48:44Z,South Africa,8.2,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betfair_ex_eu,Betfair,2026-05-26T09:48:44Z,h2h_lay,2026-05-26T09:48:44Z,Draw,4.8,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,everygame,Everygame,2026-05-26T09:47:23Z,h2h,2026-05-26T09:47:23Z,Mexico,1.44,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,everygame,Everygame,2026-05-26T09:47:23Z,h2h,2026-05-26T09:47:23Z,South Africa,6.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,everygame,Everygame,2026-05-26T09:47:23Z,h2h,2026-05-26T09:47:23Z,Draw,4.1,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_fr,Unibet (FR),2026-05-26T09:48:04Z,h2h,2026-05-26T09:48:04Z,Mexico,1.46,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_fr,Unibet (FR),2026-05-26T09:48:04Z,h2h,2026-05-26T09:48:04Z,South Africa,6.3,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_fr,Unibet (FR),2026-05-26T09:48:04Z,h2h,2026-05-26T09:48:04Z,Draw,4.05,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-26T09:48:04Z,h2h,2026-05-26T09:48:04Z,Mexico,1.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-26T09:48:04Z,h2h,2026-05-26T09:48:04Z,South Africa,7.75,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-26T09:48:04Z,h2h,2026-05-26T09:48:04Z,Draw,4.3,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-26T09:48:04Z,totals,2026-05-26T09:48:04Z,Over,2.0,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,coolbet,Coolbet,2026-05-26T09:48:04Z,totals,2026-05-26T09:48:04Z,Under,1.82,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,sport888,888sport,2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:42Z,Mexico,1.44,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,sport888,888sport,2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:42Z,South Africa,6.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,sport888,888sport,2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:42Z,Draw,4.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-26T09:48:44Z,h2h,2026-05-26T09:48:44Z,Mexico,1.44,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-26T09:48:44Z,h2h,2026-05-26T09:48:44Z,South Africa,6.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-26T09:48:44Z,h2h,2026-05-26T09:48:44Z,Draw,4.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-26T09:48:44Z,totals,2026-05-26T09:48:44Z,Over,1.91,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,williamhill,William Hill,2026-05-26T09:48:44Z,totals,2026-05-26T09:48:44Z,Under,1.83,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:23Z,Mexico,1.47,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:23Z,South Africa,7.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:23Z,Draw,4.1,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-26T09:48:23Z,totals,2026-05-26T09:48:23Z,Over,1.96,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_nl,Unibet (NL),2026-05-26T09:48:23Z,totals,2026-05-26T09:48:23Z,Under,1.74,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,leovegas_se,LeoVegas (SE),2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:22Z,Mexico,1.47,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,leovegas_se,LeoVegas (SE),2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:22Z,South Africa,7.0,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,leovegas_se,LeoVegas (SE),2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:22Z,Draw,4.1,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:41Z,Mexico,1.49,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:41Z,South Africa,7.5,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-26T09:48:42Z,h2h,2026-05-26T09:48:41Z,Draw,4.2,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-26T09:48:42Z,totals,2026-05-26T09:48:41Z,Over,1.96,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,unibet_se,Unibet (SE),2026-05-26T09:48:42Z,totals,2026-05-26T09:48:41Z,Under,1.74,2.5
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:22Z,Mexico,1.48,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:22Z,South Africa,7.25,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-26T09:48:23Z,h2h,2026-05-26T09:48:22Z,Draw,4.55,
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-26T09:48:23Z,spreads,2026-05-26T09:48:22Z,Mexico,1.82,-1.0
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,betonlineag,BetOnline.ag,2026-05-26T09:48:23Z,spreads,2026-05-26T09:48:22Z,South Africa,2.02,1.0
